Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-02-24 16:18:21,14.498333333333333,5.074153702999999e-06,0.010148287109425778
2025-02-24 16:18:37,12.056666666666667,5.042257367e-06,0.010084494565010869
2025-02-24 16:18:53,10.706666666666669,5.026751401e-06,0.010053482695034609
2025-02-24 16:19:09,9.625,5.006304877e-06,0.010012589728820541
2025-02-24 16:19:25,8.750000000000002,4.997269307000001e-06,0.00999451862496275
2025-02-24 16:19:41,7.548333333333332,4.956530088000001e-06,0.009913040349919302
2025-02-24 16:19:58,3.985,4.944635088000001e-06,0.009889250397499206
2025-02-24 16:20:15,2.841666666666667,4.907680636000001e-06,0.009815341641316718
2025-02-24 16:20:31,2.28,4.9182777650000005e-06,0.009836535856928287
2025-02-24 16:20:47,1.985,4.9018934899999995e-06,0.009803767372465253
2025-02-24 16:21:03,1.8316666666666663,4.897675846e-06,0.009795332101335798
2025-02-24 16:21:19,1.6500000000000004,4.894479465e-06,0.009788939352121296
2025-02-24 16:21:35,1.5533333333333335,4.897439848999999e-06,0.009794860108279782
2025-02-24 16:21:51,1.4616666666666667,4.889897791e-06,0.009779776022447954
2025-02-24 16:22:07,1.375,4.8877095280000005e-06,0.00977539950520099
2025-02-24 16:22:23,1.3216666666666665,4.8767862079999996e-06,0.00975355290889418
2025-02-24 16:22:39,1.2816666666666665,4.869822768e-06,0.009739626056747885
2025-02-24 16:22:55,1.255,4.875549855e-06,0.009751080207839585
2025-02-24 16:23:11,1.255,4.876189496e-06,0.009752359487281025
2025-02-24 16:23:27,1.17,4.872380571e-06,0.009744741652516695
2025-02-24 16:23:43,1.1483333333333334,4.876044048e-06,0.009752068591862817
2025-02-24 16:24:15,1.1316666666666666,4.866823395e-06,0.009733627322745355
2025-02-24 16:24:32,1.1033333333333335,4.879149811000001e-06,0.00975828010543979
2025-02-24 16:24:48,1.085,4.874435977e-06,0.009748852456295087
2025-02-24 16:25:04,1.0616666666666668,4.8666695479999996e-06,0.00973331962936074
2025-02-24 16:25:20,1.0483333333333333,4.871875332999999e-06,0.009743731178537642
2025-02-24 16:25:36,1.0483333333333333,4.870202719000001e-06,0.009740385957228086
2025-02-24 16:25:52,1.0333333333333334,4.869027886e-06,0.009738036295927408
