Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2024-12-23 17:51:03,2.8,3.834118844e-06,0.007668222351555296
2024-12-23 17:55:12,4.0,5.2030222460000004e-06,0.01040602367995264
2024-12-23 18:00:10,5.0,5.141578855e-06,0.010283137143725711
2024-12-23 18:01:35,8.0,5.081106045e-06,0.010162191765616469
2024-12-23 18:04:49,13.0,4.783538782e-06,0.009567058429883141
2024-12-23 18:06:16,25.0,4.679585807e-06,0.009359152895694209
2024-12-23 18:07:25,27.0,4.719769285e-06,0.009439519690960619
2024-12-23 18:08:12,37.0,4.981552621e-06,0.009963085315829368
2024-12-23 18:09:08,50.0,5.3014986299999995e-06,0.01060297605404789
2024-12-23 18:10:02,62.0,5.566548385e-06,0.01113307450385099
2024-12-23 18:10:59,75.0,5.855859963e-06,0.011711696502606993
2024-12-23 18:11:44,80.0,6.003609088e-06,0.012007194161611678
2024-12-23 18:12:35,85.0,5.999532016e-06,0.011999040033919932
2024-12-23 18:13:06,87.0,6.1431364419999995e-06,0.012286248311503375
2024-12-23 18:13:33,90.0,6.107569259000001e-06,0.012215114087771825
2024-12-23 18:14:13,92.0,6.451759002e-06,0.012903492197015606
2024-12-23 18:14:35,94.0,6.3808746079999996e-06,0.012761723692552613
2024-12-23 18:15:20,96.0,6.363628873e-06,0.012727232291535417
2024-12-23 18:15:43,98.0,6.394423396000001e-06,0.012788821214357572
2024-12-23 18:16:23,100.0,6.2351823519999995e-06,0.012470339763320471
2024-12-23 18:16:50,102.0,6.635750006e-06,0.013271473469053061
2024-12-23 18:17:15,104.0,6.702301177e-06,0.01340457554484891
2024-12-23 18:17:40,106.0,6.5968797829999995e-06,0.013193733178533642
2024-12-23 18:18:10,108.0,6.5050005349999995e-06,0.013009975050049898
2024-12-23 18:18:34,110.0,6.634820692e-06,0.013269614844770308
2024-12-23 18:18:59,112.0,6.382312437000001e-06,0.012764599344801312
2024-12-23 18:19:22,114.0,6.059377144000001e-06,0.0121187300505399
2024-12-23 18:19:44,115.0,5.458138404e-06,0.010916254975490048
2024-12-23 18:20:03,116.0,5.272770372999999e-06,0.010545519654960688
2024-12-23 18:20:28,117.0,5.007241319e-06,0.01001446260907478
2024-12-23 18:20:50,118.0,4.680950222e-06,0.009361881720236559
2024-12-23 18:21:13,119.0,4.284747671999999e-06,0.008569478205043588
2024-12-23 18:21:31,120.0,3.919821776e-06,0.007839627872744255
2024-12-23 18:21:54,121.0,3.761437693e-06,0.007522860340279319
2024-12-23 18:22:21,122.0,3.459338056e-06,0.006918662274675451
2024-12-23 18:22:44,123.0,3.102933437e-06,0.0062058544622910754
2024-12-23 18:23:06,124.0,2.991024618e-06,0.005982037271925456
2024-12-23 18:23:24,125.0,2.7562384389999998e-06,0.005512465853068293
2024-12-23 18:23:47,126.0,2.483096663e-06,0.004966183393633212
2024-12-23 18:24:06,127.0,2.2830556680000003e-06,0.004566102203795593
2024-12-23 18:24:28,128.0,1.9645629887e-06,0.003929118119163762
2024-12-23 18:24:49,129.0,1.7538137143999997e-06,0.003507620413559172
2024-12-23 18:25:08,130.0,1.6037027588000002e-06,0.0032073991028017945
2024-12-23 18:25:27,131.0,1.4178777068e-06,0.002835749742100516
2024-12-23 18:25:47,132.0,1.2806000299000001e-06,0.0025611949374101254
2024-12-23 18:26:05,133.0,1.1231334523000001e-06,0.002246262412075176
2024-12-23 18:26:36,134.0,1.0374065229000002e-06,0.002074808896182208
2024-12-23 18:26:57,135.0,9.222058714599999e-07,0.0018444080541038916
2024-12-23 18:27:19,136.0,8.8032129929e-07,0.0017606390773018453
2024-12-23 18:27:43,137.0,8.297460274049999e-07,0.001659488735832528
2024-12-23 18:28:03,138.0,7.1345212612e-07,0.001426901398437203
2024-12-23 18:28:23,139.0,7.638305675909999e-07,0.00152765807986584
2024-12-23 18:28:56,140.0,7.198940019999999e-07,0.0014397851244297509
2024-12-23 18:29:20,141.0,7.5432688216e-07,0.001508650747018506
2024-12-23 18:29:40,142.0,7.452692019e-07,0.0014905354227291545
2024-12-23 18:29:58,143.0,6.956794275800001e-07,0.0013913560724478553
2024-12-23 18:30:19,144.0,6.7255043647e-07,0.0013450981827436343
2024-12-23 18:30:41,145.0,7.261533965799999e-07,0.0014523038885522227
2024-12-23 18:31:02,147.0,6.77484313196e-07,0.001354965916460167
2024-12-23 18:31:25,148.0,7.6608206881e-07,0.0015321610732978532
2024-12-23 18:31:49,149.0,7.811287890669999e-07,0.0015622544536250925
2024-12-23 18:32:10,150.0,8.296903645e-07,0.0016593774102451795
2024-12-23 18:32:36,152.0,1.0687882355e-06,0.002137572195855608
2024-12-23 18:33:01,154.0,1.2577185665e-06,0.0025154321021357957
2024-12-23 18:33:33,156.0,1.4277609338000001e-06,0.002855516156567687
2024-12-23 18:34:00,158.0,1.5337803198e-06,0.003067554504490991
2024-12-23 18:34:24,160.0,1.6896063242e-06,0.00337920588998822
2024-12-23 18:34:53,162.0,1.7907982081999999e-06,0.0035815892532214933
2024-12-23 18:35:17,164.0,1.8927937529000001e-06,0.0037855799346401308
2024-12-23 18:35:38,166.0,1.8532525918999998e-06,0.0037064977708044576
2024-12-23 18:36:00,168.0,1.9364526721e-06,0.0038728975984048033
2024-12-23 18:36:19,170.0,1.9038638311e-06,0.003807720046759906
2024-12-23 18:36:38,172.0,1.9611808383999996e-06,0.003922353832092335
2024-12-23 18:36:58,174.0,1.9363187164e-06,0.0038726296875406245
2024-12-23 18:37:28,178.0,1.9348734122e-06,0.00386973908492183
2024-12-23 18:37:54,180.0,1.8870683680000001e-06,0.0037741291877416245
2024-12-23 18:38:13,185.0,1.8369231416e-06,0.0036738389355221285
2024-12-23 18:38:34,188.0,1.7710326139000001e-06,0.0035420581436837128
2024-12-23 18:38:54,190.0,1.8311347394999998e-06,0.0036622621544756904
2024-12-23 18:39:14,194.0,1.7219898019000002e-06,0.0034439727158545683
2024-12-23 18:39:34,198.0,1.7545067673999999e-06,0.003509006516786966
2024-12-23 18:39:56,202.0,1.7729310056999998e-06,0.00354585491969016
