Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2024-12-02 20:18:45,170.65833333333333,1.1534057633333334e-06,1.1522535098235098
2024-12-02 20:18:55,170.0,1.1478689583333334e-06,1.1467222360972362
2024-12-02 20:19:05,169.355,1.1973695083333334e-06,1.196173334998335
2024-12-02 20:19:15,168.67499999999998,1.173573215e-06,1.1724008141858142
2024-12-02 20:19:25,167.97333333333333,1.2072559433333333e-06,1.2060498934398933
2024-12-02 20:19:36,167.25333333333333,1.20988687e-06,1.208678191808192
2024-12-02 20:19:46,166.4366666666667,1.2132398483333333e-06,1.2120278205128205
2024-12-02 20:19:56,165.6633333333333,1.214839255e-06,1.2136256293706293
2024-12-02 20:20:06,164.86666666666665,1.2071361733333332e-06,1.205930243090243
2024-12-02 20:20:16,164.04333333333332,1.1801244783333335e-06,1.178945532800533
2024-12-02 20:20:26,163.20000000000002,1.1762040633333332e-06,1.1750290342990342
2024-12-02 20:20:36,162.31500000000003,1.2246728333333332e-06,1.2234493839493839
2024-12-02 20:20:46,161.29,1.2138415499999999e-06,1.212628921078921
2024-12-02 20:20:57,160.33333333333334,1.21363464e-06,1.2124222177822177
2024-12-02 20:21:07,159.35333333333335,1.2171079566666666e-06,1.2158920646020646
2024-12-02 20:21:17,158.34,1.2440165133333335e-06,1.2427737395937397
2024-12-02 20:21:27,157.25166666666667,1.2308116733333333e-06,1.2295820912420912
2024-12-02 20:21:37,156.15166666666667,1.2101623716666667e-06,1.2089534182484183
2024-12-02 20:21:47,154.97,1.2798653433333333e-06,1.2785867565767566
2024-12-02 20:21:57,153.77333333333334,1.3138052699999999e-06,1.312492777222777
2024-12-02 20:22:07,152.4983333333333,1.2967666716666667e-06,1.2954712004662006
2024-12-02 20:22:17,150.955,1.2634796183333333e-06,1.262217400932401
2024-12-02 20:22:27,149.47166666666666,1.307889725e-06,1.3065831418581417
2024-12-02 20:22:38,147.92166666666668,1.3486906633333335e-06,1.3473433200133202
2024-12-02 20:22:48,146.34166666666667,1.3526967366666666e-06,1.3513453912753912
2024-12-02 20:22:58,144.71666666666667,1.3155762933333335e-06,1.3142620313020315
2024-12-02 20:23:08,143.12,1.2734689050000001e-06,1.2721967082917085
2024-12-02 20:23:20,141.23499999999999,1.2860542850000001e-06,1.2847695154845156
2024-12-02 20:23:30,139.745,1.2725920133333335e-06,1.2713206926406928
2024-12-02 20:23:40,138.29333333333335,1.2842490383333332e-06,1.282966072261072
2024-12-02 20:23:50,136.89666666666668,1.3062051516666666e-06,1.3049002514152512
2024-12-02 20:24:00,135.60333333333332,1.2788158750000002e-06,1.2775383366633368
2024-12-02 20:24:10,134.34666666666666,1.30795882e-06,1.3066521678321676
2024-12-02 20:24:20,133.15333333333334,1.2890805333333334e-06,1.2877927405927405
2024-12-02 20:24:30,132.04,1.3151465016666667e-06,1.313832668997669
2024-12-02 20:24:40,130.8683333333333,1.2657657033333333e-06,1.264501202131202
2024-12-02 20:24:50,129.85999999999999,1.2776115249999998e-06,1.2763351898101896
2024-12-02 20:25:00,128.895,1.2416608166666667e-06,1.2404203962703961
2024-12-02 20:25:11,128.01000000000002,1.2734857899999999e-06,1.2722135764235762
2024-12-02 20:25:21,127.16333333333331,1.2752570066666668e-06,1.2739830236430238
2024-12-02 20:25:31,126.37833333333334,1.244841725e-06,1.2435981268731269
2024-12-02 20:25:41,125.65166666666669,1.2467323999999999e-06,1.2454869130869128
2024-12-02 20:25:51,124.96833333333332,1.2416949666666667e-06,1.240454512154512
2024-12-02 20:26:01,124.31833333333333,1.2316360216666667e-06,1.230405616050616
2024-12-02 20:26:11,123.67999999999999,1.2327539966666667e-06,1.2315224741924742
2024-12-02 20:26:21,123.08333333333333,1.24190061e-06,1.24065995004995
2024-12-02 20:26:31,122.52499999999999,1.2444792300000002e-06,1.243235994005994
2024-12-02 20:26:41,122.0,1.2504629133333333e-06,1.2492136996336995
2024-12-02 20:26:51,121.50833333333334,1.2457519533333334e-06,1.2445074458874459
2024-12-02 20:27:01,120.99000000000001,1.210488775e-06,1.2092794955044954
2024-12-02 20:27:12,120.55833333333332,1.2082882133333334e-06,1.2070811322011321
2024-12-02 20:27:22,120.15666666666665,1.22359055e-06,1.2223681818181817
2024-12-02 20:27:32,119.73333333333335,1.244343105e-06,1.243100004995005
2024-12-02 20:27:42,119.32499999999999,1.2336313816666668e-06,1.2323989826839827
2024-12-02 20:27:52,118.96666666666665,1.23435312e-06,1.23312
2024-12-02 20:28:02,118.59166666666665,1.2425722766666668e-06,1.2413309457209458
2024-12-02 20:28:12,118.25666666666666,1.2796069550000001e-06,1.2783286263736264
2024-12-02 20:28:22,117.90166666666669,1.2680869350000001e-06,1.266820114885115
2024-12-02 20:28:32,117.54166666666667,1.2671927183333335e-06,1.2659267915417916
2024-12-02 20:28:42,117.23333333333333,1.25526049e-06,1.2540064835164835
2024-12-02 20:28:52,116.91833333333331,1.278884295e-06,1.2776066883116883
2024-12-02 20:29:03,116.61500000000001,1.30706486e-06,1.3057591008991007
2024-12-02 20:29:13,116.29499999999997,1.25813242e-06,1.2568755444555444
2024-12-02 20:29:23,115.99666666666666,1.2854875066666666e-06,1.2842033033633034
2024-12-02 20:29:33,115.69333333333333,1.303540045e-06,1.3022378071928071
2024-12-02 20:29:43,115.42500000000001,1.2928113316666667e-06,1.291519811854812
2024-12-02 20:29:53,115.11666666666667,1.2719033983333334e-06,1.2706327655677656
2024-12-02 20:30:03,114.87666666666667,1.3020105583333335e-06,1.3007098484848485
2024-12-02 20:30:14,114.87666666666667,1.3538662100000001e-06,1.3525136963036963
2024-12-02 20:30:24,113.455,1.2903702599999999e-06,1.2890811788211787
2024-12-02 20:30:34,112.90333333333332,1.34274199e-06,1.3414005894105894
2024-12-02 20:30:44,112.65166666666666,1.3270607283333333e-06,1.3257349933399933
2024-12-02 20:30:54,112.65166666666666,1.2088036048333334e-06,1.2075960088245088
2024-12-02 20:31:04,112.23333333333333,1.2992081716666667e-06,1.2979102614052613
2024-12-02 20:31:14,112.13666666666666,1.3598327466666667e-06,1.3584742723942724
2024-12-02 20:31:24,112.13666666666666,1.396592391666667e-06,1.3951971944721948
2024-12-02 20:31:34,111.64333333333333,1.3816171783333334e-06,1.3802369413919413
2024-12-02 20:31:44,111.49166666666666,1.3713687666666665e-06,1.3699987678987677
2024-12-02 20:31:54,111.28166666666668,1.3024226253333335e-06,1.301121503829504
2024-12-02 20:32:04,111.09333333333332,1.3893536033333332e-06,1.3879656376956375
2024-12-02 20:32:14,111.01666666666667,1.414302075e-06,1.4128891858141857
2024-12-02 20:32:25,110.8883333333333,1.3932399005000001e-06,1.3918480524475525
2024-12-02 20:32:35,110.69833333333334,1.3958868216666666e-06,1.3944923293373293
2024-12-02 20:32:45,110.69833333333334,1.4890247283333333e-06,1.487537191142191
2024-12-02 20:32:55,110.13500000000003,1.3687034733333332e-06,1.367336137196137
2024-12-02 20:33:05,110.13500000000003,1.4687369033333335e-06,1.4672696336996338
2024-12-02 20:33:15,109.74833333333333,1.4160214533333332e-06,1.4146068464868462
2024-12-02 20:33:35,109.67333333333333,1.3614305899999998e-06,1.3600705194805192
2024-12-02 20:33:45,109.30833333333334,1.3646464216666668e-06,1.3632831385281385
2024-12-02 20:34:06,109.30333333333333,1.4829383e-06,1.4814568431568431
2024-12-02 20:34:16,108.79333333333334,1.4825776166666665e-06,1.48109652014652
2024-12-02 20:34:26,108.64666666666666,1.4679632866666668e-06,1.46649678987679
2024-12-02 20:34:56,108.51166666666667,1.6717249499999999e-06,1.670054895104895
2024-12-02 20:35:16,108.09166666666665,1.4683062150000002e-06,1.4668393756243758
2024-12-02 20:35:36,108.02833333333332,1.5619431083333332e-06,1.5603827256077254
2024-12-02 20:35:46,107.69166666666665,1.4641972700000002e-06,1.4627345354645356
2024-12-02 20:36:07,107.56666666666666,1.4642320966666667e-06,1.4627693273393272
2024-12-02 20:36:17,107.56666666666666,1.5718465433333334e-06,1.570276267066267
2024-12-02 20:36:27,107.39833333333335,1.5660534249999998e-06,1.5644889360639358
2024-12-02 20:36:37,107.24,1.7397425183333334e-06,1.738004513819514
2024-12-02 20:36:47,107.11166666666666,1.6920289233333336e-06,1.690338584748585
2024-12-02 20:36:57,106.62666666666667,1.450253598333333e-06,1.4488047935397932
2024-12-02 20:37:07,106.45333333333332,1.6335028733333331e-06,1.6318710023310021
2024-12-02 20:37:38,106.09999999999998,1.009391471e-06,1.0083830879120879
2024-12-02 20:37:48,105.94666666666667,1.0969243866666666e-06,1.095828558108558
2024-12-02 20:37:58,105.94666666666667,1.1804510616666666e-06,1.1792717898767897
2024-12-02 20:38:08,105.68833333333335,1.2633581416666667e-06,1.2620960456210457
2024-12-02 20:38:18,105.68833333333335,1.3531425e-06,1.3517907092907093
2024-12-02 20:38:28,105.43333333333335,1.4353112583333333e-06,1.4338773809523808
2024-12-02 20:38:38,105.43333333333335,1.5115319999999999e-06,1.510021978021978
2024-12-02 20:38:49,105.23166666666667,1.5863241216666667e-06,1.5847393822843823
2024-12-02 20:38:59,105.23166666666667,1.6384375316666665e-06,1.6368007309357309
2024-12-02 20:39:09,104.98333333333335,1.702448745e-06,1.7007479970029968
2024-12-02 20:39:19,104.86666666666666,1.7196776716666666e-06,1.7179597119547119
2024-12-02 20:39:29,104.76833333333336,1.7302522000000002e-06,1.7285236763236764
2024-12-02 20:39:39,104.76833333333336,1.7196430633333334e-06,1.7179251381951381
2024-12-02 20:39:49,104.76833333333336,1.7321088766666667e-06,1.7303784981684982
2024-12-02 20:39:59,104.39833333333333,1.7195569333333335e-06,1.7178390942390944
2024-12-02 20:40:09,104.32833333333333,1.7223081983333334e-06,1.7205876107226108
2024-12-02 20:40:19,104.27499999999999,1.7198315033333334e-06,1.71811338994339
2024-12-02 20:40:30,104.12833333333334,1.7526030466666666e-06,1.7508521944721944
2024-12-02 20:40:40,104.03666666666665,1.7686267283333334e-06,1.7668598684648684
2024-12-02 20:40:50,103.90333333333335,1.7752638183333333e-06,1.773490328005328
2024-12-02 20:41:00,103.82166666666666,1.7677849249999999e-06,1.766018906093906
2024-12-02 20:41:10,103.75000000000001,1.7917697466666665e-06,1.7899797668997666
2024-12-02 20:41:20,103.62499999999999,1.8079660900000001e-06,1.80615993006993
2024-12-02 20:41:30,103.58333333333333,1.8174740783333333e-06,1.8156584199134198
2024-12-02 20:41:40,103.43166666666667,1.81183549e-06,1.8100254645354645
2024-12-02 20:41:50,103.36833333333335,1.8044256183333333e-06,1.8026229953379953
2024-12-02 20:42:00,103.25833333333334,1.8218077800000001e-06,1.8199877922077923
2024-12-02 20:42:10,103.20333333333333,1.8180071366666664e-06,1.8161909457209455
2024-12-02 20:42:21,103.20333333333333,1.8302477783333333e-06,1.828419358974359
2024-12-02 20:42:31,102.98333333333335,1.8391891466666667e-06,1.8373517948717948
2024-12-02 20:42:41,102.89333333333336,1.824919651666667e-06,1.8230965551115552
2024-12-02 20:42:51,102.81166666666668,1.8273437766666666e-06,1.8255182584082583
2024-12-02 20:43:01,102.69500000000001,1.8763113566666666e-06,1.8744369197469197
2024-12-02 20:43:11,102.62166666666667,1.8900143116666669e-06,1.8881261854811857
2024-12-02 20:43:21,102.59333333333332,1.889464695e-06,1.887577117882118
2024-12-02 20:43:31,102.59333333333332,1.884872985e-06,1.882989995004995
2024-12-02 20:43:41,102.38,1.8681786016666668e-06,1.8663122893772894
2024-12-02 20:43:51,102.35833333333333,1.8818293466666667e-06,1.8799493972693972
2024-12-02 20:44:01,102.25333333333333,1.893195855e-06,1.8913045504495505
2024-12-02 20:44:11,102.16166666666668,1.914378711666667e-06,1.9124662454212455
2024-12-02 20:44:21,102.10000000000001,1.89715067e-06,1.8952554145854146
2024-12-02 20:44:31,102.0,1.922426046666667e-06,1.9205055411255412
2024-12-02 20:44:52,101.83999999999999,1.93468445e-06,1.9327516983016984
2024-12-02 20:45:02,101.77833333333332,1.96093847e-06,1.9589794905094906
2024-12-02 20:45:12,101.70999999999998,1.920205805e-06,1.9182875174825176
2024-12-02 20:45:22,101.63,2.08892758e-06,2.0868407392607393
2024-12-02 20:46:52,101.59333333333335,1.9020148616666666e-06,1.9001147469197468
2024-12-02 20:47:03,101.26833333333332,2.0216136366666668e-06,2.0195940426240426
2024-12-02 20:47:33,101.09833333333336,2.0736419816666667e-06,2.0715704112554114
2024-12-02 20:47:43,101.04833333333335,2.173899545e-06,2.171727817182817
2024-12-02 20:47:53,100.94999999999999,2.0746238666666666e-06,2.072551315351315
2024-12-02 20:48:03,100.70666666666666,1.8936251066666666e-06,1.8917333732933732
2024-12-02 20:48:43,100.69166666666666,1.9834278966666665e-06,1.98144645021645
2024-12-02 20:48:53,100.39333333333336,1.9894795349999997e-06,1.9874920429570426
2024-12-02 20:49:04,100.33,2.0200319650000004e-06,2.0180139510489514
2024-12-02 20:49:14,100.25000000000001,2.0547471949999998e-06,2.0526945004995003
2024-12-02 20:49:24,100.24166666666667,2.0933794916666666e-06,2.091288203463203
2024-12-02 20:49:34,100.11166666666668,2.09638893e-06,2.0942946353646352
2024-12-02 20:49:44,100.04,2.070409655e-06,2.0683413136863136
2024-12-02 20:49:54,99.96166666666669,2.110677475e-06,2.108568906093906
2024-12-02 20:50:04,99.96166666666669,2.1093016999999997e-06,2.107194505494505
2024-12-02 20:50:14,99.84833333333331,2.1357972950000004e-06,2.133663631368632
2024-12-02 20:50:24,99.815,2.119977645e-06,2.1178597852147854
2024-12-02 20:50:34,99.75666666666665,2.105569643333333e-06,2.103466177156177
2024-12-02 20:50:44,99.7,2.0884967683333334e-06,2.086410357975358
2024-12-02 20:50:54,99.7,2.537475301666667e-06,2.5349403613053614
2024-12-02 20:51:45,99.54666666666667,1.9926946983333333e-06,1.9907039943389944
2024-12-02 20:51:55,99.49666666666667,2.0720085816666665e-06,2.069938643023643
2024-12-02 20:52:05,99.41000000000001,2.125635035e-06,2.1235115234765236
2024-12-02 20:52:15,99.36999999999999,2.1587674149999996e-06,2.156610804195804
2024-12-02 20:52:25,99.36999999999999,2.3796534483333333e-06,2.377276172161172
2024-12-02 20:52:35,99.36999999999999,2.4510430933333336e-06,2.448594498834499
2024-12-02 20:53:16,99.34833333333331,2.525783645e-06,2.5232603846153845
2024-12-02 20:53:26,99.15666666666668,2.2706118033333334e-06,2.26834345987346
2024-12-02 20:53:56,98.89833333333333,2.2546719116666667e-06,2.252419492174492
2024-12-02 20:54:06,98.89833333333333,2.2293979516666667e-06,2.227170780885781
2024-12-02 20:54:36,98.81166666666665,2.3359122516666666e-06,2.333578672993673
2024-12-02 20:54:46,98.54833333333333,2.0404233566666666e-06,2.0383849716949713
2024-12-02 20:54:57,98.48833333333334,2.1562059283333334e-06,2.1540518764568763
2024-12-02 20:55:07,98.27333333333333,2.3696285950000002e-06,2.3672613336663337
2024-12-02 20:55:17,98.19333333333333,2.682330275e-06,2.679650624375624
2024-12-02 20:55:47,98.04666666666668,1.9828255966666666e-06,1.9808447519147518
2024-12-02 20:55:57,97.94333333333331,1.9826707566666665e-06,1.9806900666000664
2024-12-02 20:56:08,97.84333333333335,2.106413201666667e-06,2.1043088927738927
2024-12-02 20:56:18,97.82833333333333,2.14669852e-06,2.144553966033966
2024-12-02 20:56:28,97.72333333333334,2.1919846983333334e-06,2.1897949034299033
2024-12-02 20:56:38,97.62500000000001,2.1982961083333334e-06,2.196100008325008
2024-12-02 20:56:48,97.52999999999999,2.1957511633333335e-06,2.1935576057276056
2024-12-02 20:56:58,97.49666666666667,2.1931719333333335e-06,2.1909809523809525
2024-12-02 20:57:08,97.41666666666664,2.182614938333333e-06,2.1804345038295034
2024-12-02 20:57:18,97.325,2.188477506666667e-06,2.1862912154512157
2024-12-02 20:57:28,97.325,2.180913275e-06,2.1787345404595406
2024-12-02 20:57:38,97.19333333333333,2.1820647066666665e-06,2.1798848218448215
2024-12-02 20:57:49,97.145,2.1799494850000003e-06,2.1777717132867136
2024-12-02 20:57:59,97.05666666666667,2.177061915e-06,2.174887027972028
2024-12-02 20:58:09,97.00666666666667,2.185245625e-06,2.1830625624375624
2024-12-02 20:58:19,96.95166666666667,2.2012533966666665e-06,2.199054342324342
2024-12-02 20:58:29,96.85000000000001,2.220355611666667e-06,2.2181374741924746
2024-12-02 20:58:39,96.81333333333335,2.217810941666667e-06,2.2155953463203466
2024-12-02 20:58:49,96.745,2.218240358333333e-06,2.216024333999334
2024-12-02 20:58:59,96.675,2.2225727266666667e-06,2.220352374292374
2024-12-02 20:59:09,96.63833333333332,2.2263042883333334e-06,2.224080208125208
2024-12-02 20:59:19,96.63833333333332,2.2311353833333336e-06,2.228906476856477
2024-12-02 20:59:29,96.51333333333334,2.2443226866666668e-06,2.242080606060606
2024-12-02 20:59:40,96.42833333333334,2.244271013333333e-06,2.242028984348984
2024-12-02 20:59:50,96.39666666666666,2.231772095e-06,2.2295425524475525
2024-12-02 21:00:00,96.325,2.241074181666667e-06,2.2388353463203465
2024-12-02 21:00:10,96.28166666666668,2.238562815e-06,2.236326488511488
2024-12-02 21:00:20,96.25166666666668,2.2428108916666668e-06,2.2405703213453214
2024-12-02 21:00:30,96.15666666666665,2.255775388333333e-06,2.253521866466866
2024-12-02 21:00:40,96.10333333333334,2.2613107433333337e-06,2.259051691641692
2024-12-02 21:00:50,96.04499999999997,2.24294773e-06,2.240707022977023
2024-12-02 21:01:00,96.01166666666667,2.2309631516666663e-06,2.228734417249417
2024-12-02 21:01:10,95.95333333333332,2.2298293366666665e-06,2.2276017349317345
2024-12-02 21:01:20,95.89999999999999,2.1793488649999997e-06,2.177171693306693
2024-12-02 21:01:30,95.83166666666666,1.7786517333333332e-06,1.7768748584748584
2024-12-02 21:01:40,95.76999999999998,2.1825983866666665e-06,2.1804179686979683
2024-12-02 21:01:50,95.72333333333334,2.2098327616666663e-06,2.2076251365301363
2024-12-02 21:02:01,95.72333333333334,2.2116032516666668e-06,2.2093938578088577
2024-12-02 21:02:10,95.65333333333332,2.2165720016666667e-06,2.214357644022644
2024-12-02 21:02:21,95.55333333333333,2.2643878383333333e-06,2.2621257126207124
2024-12-02 21:02:31,95.55000000000001,2.73883157e-06,2.736095474525474
2024-12-02 21:04:01,95.3,2.3789160366666665e-06,2.376539497169497
2024-12-02 21:04:11,95.15833333333335,2.4250454083333333e-06,2.4226227855477855
2024-12-02 21:04:21,95.08833333333335,2.4325404149999998e-06,2.4301103046953045
2024-12-02 21:04:31,95.01166666666666,2.44431895e-06,2.4418770729270727
2024-12-02 21:04:42,94.95166666666665,2.456130436666667e-06,2.45367675990676
2024-12-02 21:04:52,94.95166666666665,2.4935619866666667e-06,2.4910709157509157
2024-12-02 21:05:02,94.81500000000001,2.483452615e-06,2.4809716433566433
2024-12-02 21:05:12,94.7633333333333,2.4868215716666667e-06,2.4843372344322345
2024-12-02 21:05:22,94.7633333333333,2.4680633533333334e-06,2.4655977555777557
2024-12-02 21:05:32,94.66166666666668,2.52253212e-06,2.520012107892108
2024-12-02 21:05:42,94.57833333333333,2.550455225e-06,2.5479073176823177
2024-12-02 21:05:52,94.51,2.538712671666667e-06,2.536176495171495
2024-12-02 21:06:02,94.45833333333331,2.5187492616666666e-06,2.5162330286380286
2024-12-02 21:06:13,94.39333333333333,2.51584402e-06,2.5133306893106893
2024-12-02 21:06:23,94.36666666666667,2.4913110199999995e-06,2.488822197802197
2024-12-02 21:06:33,94.27,2.48957323e-06,2.4870861438561436
2024-12-02 21:06:43,94.23500000000001,2.4922383783333334e-06,2.4897486297036298
2024-12-02 21:06:53,94.19,2.474975275e-06,2.472502772227772
2024-12-02 21:07:03,94.125,2.4731182133333333e-06,2.4706475657675657
2024-12-02 21:07:13,94.07666666666665,2.49890832e-06,2.496411908091908
2024-12-02 21:07:23,94.02666666666669,2.5005072099999997e-06,2.4980092007992005
2024-12-02 21:07:33,93.96,2.500849918333333e-06,2.4983515667665666
2024-12-02 21:07:43,93.90999999999998,2.488917286666667e-06,2.486430855810856
2024-12-02 21:07:54,93.85000000000001,2.4908798783333335e-06,2.488391486846487
2024-12-02 21:08:04,93.83833333333335,2.493939076666667e-06,2.491447629037629
2024-12-02 21:08:14,93.81666666666665,2.495092175e-06,2.4925995754245753
2024-12-02 21:08:24,93.76166666666666,2.5008683816666666e-06,2.4983700116550116
2024-12-02 21:08:34,93.66833333333334,2.4869424366666667e-06,2.4844579786879786
2024-12-02 21:08:44,93.65833333333335,2.4820945183333334e-06,2.4796149034299035
2024-12-02 21:08:54,93.60333333333331,2.506457605e-06,2.503953651348651
2024-12-02 21:09:04,93.55666666666667,2.505441278333333e-06,2.5029383399933396
2024-12-02 21:09:14,93.55666666666667,2.505167425e-06,2.5026647602397603
2024-12-02 21:09:24,93.45333333333333,2.5023988899999995e-06,2.4998989910089904
2024-12-02 21:09:34,93.43166666666666,2.524940096666667e-06,2.5224176789876793
2024-12-02 21:09:44,93.36166666666666,2.535976385e-06,2.5334429420579423
2024-12-02 21:09:54,93.33166666666665,2.5454000666666664e-06,2.542857209457209
2024-12-02 21:10:05,93.29833333333333,2.5380938783333332e-06,2.53555832001332
2024-12-02 21:10:15,93.23333333333333,2.546244728333333e-06,2.543701027306027
2024-12-02 21:10:25,93.18666666666667,2.5392806683333335e-06,2.5367439244089245
2024-12-02 21:10:35,93.16499999999998,2.54354326e-06,2.541002257742258
2024-12-02 21:10:45,93.10166666666669,2.4966896133333334e-06,2.4941954179154178
2024-12-02 21:10:55,93.06500000000001,2.501795996666667e-06,2.4992966999667
2024-12-02 21:11:05,93.05333333333336,2.51240543e-06,2.5098955344655343
2024-12-02 21:11:15,92.95166666666667,2.5093631716666666e-06,2.5068563153513153
2024-12-02 21:11:25,92.91333333333334,2.520434465e-06,2.517916548451548
2024-12-02 21:11:35,92.86500000000001,2.521053016666667e-06,2.5185344821844824
2024-12-02 21:11:45,92.81166666666667,2.514468945e-06,2.511956988011988
2024-12-02 21:11:56,92.78166666666668,2.518715525e-06,2.5161993256743256
2024-12-02 21:12:06,92.72833333333334,2.522481386666667e-06,2.5199614252414255
2024-12-02 21:12:16,92.67166666666667,2.5232885683333334e-06,2.5207678005328007
2024-12-02 21:12:26,92.67166666666667,2.533984493333333e-06,2.53145304029304
2024-12-02 21:12:36,92.59166666666664,2.5294611533333334e-06,2.526934219114219
2024-12-02 21:12:46,92.53333333333335,2.529803515e-06,2.527276238761239
2024-12-02 21:12:56,92.50500000000001,2.526780713333333e-06,2.5242564568764565
2024-12-02 21:13:06,92.45666666666666,2.5469821166666664e-06,2.544437678987679
