Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-02-28 12:21:41,5.993333333333333,3.2253654899999996e-06,0.0064507180785638414
2025-02-28 12:22:03,7.215,3.2386203450000002e-06,0.006477227735544529
2025-02-28 12:22:19,8.581666666666667,3.371864771e-06,0.00674371605456789
2025-02-28 12:22:35,10.616666666666667,3.410364483e-06,0.00682071532456935
2025-02-28 12:22:51,11.230000000000002,3.373762422e-06,0.006747511348977302
2025-02-28 12:23:07,13.806666666666665,3.3248116430000003e-06,0.0066496099867800265
2025-02-28 12:23:48,13.915000000000001,3.653390802e-06,0.007306766990466018
2025-02-28 12:24:11,16.48,3.408889726e-06,0.006817765816468367
2025-02-28 12:24:28,19.041666666666668,3.4509993719999995e-06,0.006901984940030119
2025-02-28 12:27:42,19.096666666666668,3.2546296049999994e-06,0.006509246191507615
2025-02-28 12:28:13,20.37,3.2759007870000003e-06,0.006551788470423059
2025-02-28 12:28:29,21.121666666666666,3.2875472569999997e-06,0.006575081363837271
2025-02-28 12:28:46,21.596666666666664,3.2980802200000005e-06,0.0065961472477055055
2025-02-28 12:29:02,22.358333333333334,3.309056111e-06,0.006618098985802028
2025-02-28 12:29:18,22.838333333333328,3.3276236619999998e-06,0.006655234013531972
2025-02-28 12:29:34,23.459999999999997,3.321146466e-06,0.006642279647440705
2025-02-28 12:29:50,23.801666666666666,3.329100746e-06,0.006658188175623648
2025-02-28 12:30:06,24.5,3.3339372630000006e-06,0.00666786119027762
2025-02-28 12:30:22,25.08,3.3443893450000003e-06,0.006688765312469375
2025-02-28 12:30:38,25.645,3.3403975919999996e-06,0.006680781822436354
2025-02-28 12:30:54,26.153333333333332,3.3431401589999995e-06,0.006686266945466108
2025-02-28 12:31:10,26.52,3.34569955e-06,0.006691385717228565
2025-02-28 12:31:26,27.313333333333336,3.345595691e-06,0.006691177999644
2025-02-28 12:31:42,27.706666666666667,3.348495795e-06,0.006696978196043608
2025-02-28 12:31:58,28.261666666666667,3.345813292e-06,0.006691613200773598
2025-02-28 12:32:14,28.896666666666665,3.341191977e-06,0.0066823705892588205
2025-02-28 12:32:30,29.575000000000003,3.3378086309999997e-06,0.006675603910792177
2025-02-28 12:32:46,29.991666666666664,3.329369896e-06,0.00665872647454705
2025-02-28 12:33:02,30.761666666666667,3.3409136750000002e-06,0.0066818139863720274
2025-02-28 12:33:19,31.208333333333332,3.338871375e-06,0.006677729394541211
2025-02-28 12:33:35,31.674999999999997,3.338251068e-06,0.006676488783022433
2025-02-28 12:33:51,32.43333333333334,3.329813681e-06,0.006659614042771914
2025-02-28 12:34:07,32.99999999999999,3.3337549840000003e-06,0.006667496633006734
2025-02-28 12:34:23,33.464999999999996,3.327450892e-06,0.006654888474223052
2025-02-28 12:34:39,34.13,3.311544391e-06,0.0066230755358489286
2025-02-28 12:34:55,34.64166666666667,3.3005575140000005e-06,0.006601101825796349
2025-02-28 12:35:11,34.910000000000004,3.304034205e-06,0.006608055193889612
2025-02-28 12:35:27,35.723333333333336,3.2984519889999996e-06,0.006596890784218431
2025-02-28 12:35:43,36.37333333333333,3.302487468000001e-06,0.006604961726076549
2025-02-28 12:36:00,36.915,3.2938630750000003e-06,0.006587712974574052
2025-02-28 12:36:16,37.36166666666666,3.2848970259999997e-06,0.006569780912438174
2025-02-28 12:36:32,37.89666666666667,3.2781295359999996e-06,0.006556245959508079
2025-02-28 12:36:48,38.376666666666665,3.273673916e-06,0.006547334737330525
2025-02-28 12:37:04,38.806666666666665,3.2693215780000003e-06,0.006538630078739843
2025-02-28 12:37:20,39.580000000000005,3.2710739940000002e-06,0.006542134903730193
2025-02-28 12:37:36,40.04833333333334,3.269916319e-06,0.006539819558360882
2025-02-28 12:37:52,40.62833333333333,3.269526008e-06,0.006539038937922124
2025-02-28 12:38:08,40.70666666666666,3.273796223e-06,0.006547579350841297
2025-02-28 12:39:08,40.73833333333334,3.2548871939999995e-06,0.006509761368477262
2025-02-28 12:39:25,40.97833333333333,3.2495324709999997e-06,0.006499051943896111
2025-02-28 12:39:41,41.17666666666667,3.245324852e-06,0.006490636722726554
2025-02-28 12:39:57,41.498333333333335,3.247222659e-06,0.006494432329135342
2025-02-28 12:40:13,41.75,3.238102082000001e-06,0.0064761912116175786
2025-02-28 12:40:29,42.18666666666667,3.235709369e-06,0.006471405795188409
