Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-03-06 16:35:45,1.873333333333333,8.70075869e-06,0.017401482577034843
2025-03-06 16:36:07,3.526666666666667,8.614927036e-06,0.017229819612360774
2025-03-06 16:36:23,4.058333333333334,8.470835577999999e-06,0.016941637272725452
2025-03-06 16:36:56,4.401666666666666,8.370750714e-06,0.01674146794506411
2025-03-06 16:37:12,4.465,8.442015105e-06,0.016883996442007117
2025-03-06 16:37:28,4.506666666666667,8.584375385000002e-06,0.01716871643256714
2025-03-06 16:39:30,5.051666666666667,8.187637718e-06,0.01637524268551463
2025-03-06 16:40:09,5.201666666666665,8.042405250999999e-06,0.01608477833244333
2025-03-06 16:40:25,5.785,8.03633861e-06,0.01607264507470985
2025-03-06 16:40:47,5.803333333333334,7.977240027e-06,0.01595444814510371
2025-03-06 16:41:10,6.640000000000001,7.998578609999998e-06,0.01599712522574954
2025-03-06 16:41:26,6.671666666666667,8.078216208e-06,0.01615640010319979
2025-03-06 16:41:42,7.741666666666667,8.028623232000001e-06,0.016057214349571303
2025-03-06 16:41:58,8.031666666666668,8.002482165e-06,0.01600493232013536
2025-03-06 16:42:25,9.826666666666666,7.958494405999999e-06,0.01591695697808604
2025-03-06 16:43:28,10.475,7.959950365e-06,0.01591986889026222
2025-03-06 16:43:44,12.615,7.876171363999998e-06,0.01575231122337755
2025-03-06 16:44:01,13.693333333333333,7.826209789999999e-06,0.015652388275223448
2025-03-06 16:44:17,14.631666666666666,7.788782449999999e-06,0.015577533744932507
2025-03-06 16:44:33,15.111666666666666,7.686735513e-06,0.015373440279119441
2025-03-06 16:44:49,15.146666666666667,7.664307927e-06,0.015328585196829603
2025-03-06 16:45:05,16.108333333333334,7.703956018000001e-06,0.01540788122023756
2025-03-06 16:45:21,17.145,7.705564662e-06,0.015411098501802997
2025-03-06 16:45:57,17.726666666666667,7.634464434e-06,0.015268898330203338
2025-03-06 16:46:14,18.029999999999998,7.666144835999999e-06,0.015332259007481983
2025-03-06 16:46:30,19.528333333333332,7.688605281999999e-06,0.015377179809640379
2025-03-06 16:46:46,19.531666666666666,7.668944530999999e-06,0.015337858386283224
2025-03-06 16:47:02,19.541666666666668,7.657678444e-06,0.015315326257347484
2025-03-06 16:47:18,19.55,7.647866119e-06,0.015295701646596705
2025-03-06 16:47:36,19.553333333333335,7.629987506e-06,0.015259944492111016
2025-03-06 16:47:54,19.563333333333333,7.629098645999999e-06,0.015258166775666446
2025-03-06 16:48:10,20.98166666666667,7.647455581000001e-06,0.015294880572238857
2025-03-06 16:48:42,20.986666666666665,7.63268235e-06,0.015265334169331662
2025-03-06 16:48:58,22.39333333333333,7.728693905000001e-06,0.015457356895286212
2025-03-06 16:49:14,23.926666666666666,7.807166669999997e-06,0.015614302111395771
2025-03-06 16:49:30,34.935,7.742311638999999e-06,0.01548459230881538
2025-03-06 16:54:05,34.945,7.2723627600000005e-06,0.01454469643060714
2025-03-06 16:54:21,35.65833333333333,7.2235454699999995e-06,0.014447062045875907
2025-03-06 16:54:38,35.89166666666667,7.203388705e-06,0.014406748596502808
2025-03-06 16:54:54,36.28333333333333,7.174107805000001e-06,0.014348186913626174
2025-03-06 16:55:10,36.526666666666664,7.158169293999999e-06,0.014316309955380087
2025-03-06 16:55:26,36.705,7.143345602999999e-06,0.014286662632674732
2025-03-06 16:55:42,37.093333333333334,7.136331821000001e-06,0.014272635096729807
2025-03-06 16:55:59,37.39833333333333,7.124414102e-06,0.014248799706400585
2025-03-06 16:56:15,37.63166666666667,7.112480163e-06,0.014224931876136248
2025-03-06 16:56:31,38.00833333333333,7.126642311999999e-06,0.014253256117487761
2025-03-06 16:56:47,38.225,7.1120349989999994e-06,0.014224041549916898
2025-03-06 16:57:03,38.483333333333334,7.098241356e-06,0.01419645431909136
2025-03-06 16:57:20,38.779999999999994,7.085109448e-06,0.014170190555618887
2025-03-06 16:57:36,39.1,7.096902629999999e-06,0.014193776872446252
2025-03-06 16:57:52,39.47,7.088110686e-06,0.01417619301961396
2025-03-06 16:58:08,39.78000000000001,7.083688424e-06,0.014167348513302973
2025-03-06 16:58:24,39.925,7.083262202e-06,0.014166496071007858
2025-03-06 16:58:41,40.37333333333334,7.085276567e-06,0.014170524792950414
2025-03-06 16:58:57,40.73833333333334,7.091341133e-06,0.014182653900692198
2025-03-06 16:59:13,40.98,7.082632740999999e-06,0.014165237151525694
2025-03-06 16:59:29,41.156666666666666,7.083714731e-06,0.014167401127197745
2025-03-06 16:59:45,41.40166666666667,7.0801853600000015e-06,0.014160342399315204
2025-03-06 17:00:01,41.67333333333333,7.082570711e-06,0.014165113091773816
2025-03-06 17:00:18,41.88166666666667,7.092122837e-06,0.014184217305565388
2025-03-06 17:00:53,41.89666666666667,7.087055645e-06,0.014174082941834115
2025-03-06 17:01:10,42.05166666666667,7.088273119e-06,0.01417651788496423
2025-03-06 17:01:26,42.309999999999995,7.0973749650000006e-06,0.014194721540556919
2025-03-06 17:01:42,42.48833333333334,7.100209053000001e-06,0.014200389705220591
2025-03-06 17:01:58,43.085,7.114549184e-06,0.014229069909860179
2025-03-06 17:02:14,43.303333333333335,7.116129777e-06,0.014232231089537821
2025-03-06 17:02:30,43.47166666666667,7.11747941e-06,0.014234930350139298
2025-03-06 17:02:47,43.754999999999995,7.133191548000001e-06,0.014266354563290874
2025-03-06 17:03:03,44.06166666666667,7.1307991570000015e-06,0.01426156979086042
2025-03-06 17:03:19,44.43,7.134261722e-06,0.014268494907010185
2025-03-06 17:03:35,44.67499999999999,7.151910121999999e-06,0.014303791636416725
2025-03-06 17:03:51,44.81,7.144401893e-06,0.014288775208449582
2025-03-06 17:04:07,45.13166666666666,7.144788175000001e-06,0.014289547770904458
2025-03-06 17:04:24,45.56,7.154416269e-06,0.014308803920392158
