ID,DATE1,TIME1,BATCHNO,RECEIPENAME,ACKPOSITIONCH1,ACKPOSITIONCH2,ACKPOSITIONCH3,ACKPOSITIONCH4,ACKPOSITIONCH5,ACKPOSITIONCH6,ACKPOSITIONCH7,ACKPOSITIONCH8,HYDPRESSURE1,HYDPRESSURE2,HYDPRESSURE3,HYDPRESSURE4,HYDPRESSURE5,HYDPRESSURE6,HYDPRESSURE7,HYDPRESSURE8,VOLTAGE,ICURRENT,POWER,POWERSPARE1,CWTZ01,CWTZ02,CWTZ03,CWTZ04,CWTZ05,CWTZ06,CWTZ07,CWTZ08,ANVILTEMPZ01,ANVILTEMPZ02,ANVILTEMPZ03,ANVILTEMPZ04,ANVILTEMPZ05,ANVILTEMPZ06,ANVILTEMPZ07,ANVILTEMPZ08,POSWZ01,POSWZ02,POSWZ03,POSWZ04,POSWZ05,POSWZ06,POSWZ07,POSWZ08,PRESWZ01,PRESWZ02,PRESWZ03,PRESWZ04,PRESWZ05,PRESWZ06,PRESWZ07,PRESWZ08,COOLWZ01,COOLWZ02,COOLWZ03,COOLWZ04,COOLWZ05,COOLWZ06,COOLWZ07,COOLWZ08,ANILTEMPWZ01,ANILTEMPWZ02,ANILTEMPWZ03,ANILTEMPWZ04,ANILTEMPWZ05,ANILTEMPWZ06,ANILTEMPWZ07,ANILTEMPWZ08,ACKKW,ACKKWH,RECORDREF,OPERATORNAME,STIMEMINTOTAL,STIMEHH,STIMEMM,STIMESS,ACKSTEPNO,SERVOPRESSURESSET,SERVOFLOWSET,FRONTPOSITIONSET,REARPOSITIONSET,LEFTPOSITIONSET,RIGHTPOSITIONSET,TOPPOSITIONSET,BOTTOMPOSITIONSET,DOWELSET,ACKTOTTIMEDAYS,ACKTOTALTIMEHH,ACKTOTALTIMEMM,ACKTOTALTIMESS,TOTCOUNTERTIMESS,AVGCURRENT,AVGVOLTAGE,TOTKW,TOTKVA,TOTKWH,BATCHKWH,DOWELACK1,DOWELSET1
2872801,2025-02-11,17:01:13.5933333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.07,-0.07,-0.25,0.01,-0.13,0.07,96.51,110.54,0.99,2.83,2.90,1.74,1.56,0.30,1.72,222.79,0.06,5.97,24.09,278.91,29.80,29.10,29.20,29.00,29.70,29.80,824.60,1187.60,536.50,29.30,29.60,110.80,223.70,315.00,1764.50,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.25,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,28,29,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872802,2025-02-11,17:01:14.5933333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.07,-0.06,-0.24,0.00,-0.13,0.07,96.51,110.54,1.02,2.91,3.07,1.85,1.64,0.37,1.81,222.79,0.07,5.97,26.04,278.91,29.80,29.10,29.20,29.00,29.70,29.80,892.10,1137.40,535.90,29.30,29.60,113.30,216.90,317.60,1748.80,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.25,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,29,30,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872803,2025-02-11,17:01:14.8933333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.07,-0.06,-0.23,0.00,-0.13,0.07,96.51,110.54,1.02,2.91,3.07,1.85,1.64,0.37,1.81,222.79,0.07,5.97,26.04,278.91,29.80,29.10,29.20,29.00,29.70,29.80,892.10,1137.40,535.90,29.30,29.60,113.30,216.90,317.60,1748.80,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.25,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,29,32,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872804,2025-02-11,17:01:14.9900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.07,-0.06,-0.23,0.00,-0.13,0.07,96.51,110.54,1.02,2.91,3.07,1.85,1.64,0.37,1.81,222.79,0.07,5.97,26.04,278.91,29.80,29.10,29.20,29.00,29.70,29.80,892.10,1137.40,535.90,29.30,29.60,113.30,216.90,317.60,1748.80,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.25,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,29,30,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872805,2025-02-11,17:01:15.5900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.06,-0.23,0.00,-0.13,0.07,96.51,110.54,0.98,2.98,3.13,1.85,1.65,0.41,1.83,222.79,0.07,5.93,24.74,278.91,29.80,29.10,29.20,29.00,29.70,29.80,929.40,1071.10,535.00,29.30,29.40,118.10,227.10,297.40,1775.50,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.25,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,30,31,1,404,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872806,2025-02-11,17:01:16.6133333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.06,-0.22,0.00,-0.13,0.07,96.51,110.54,1.00,3.00,3.17,1.91,1.73,0.45,1.88,222.79,0.07,5.93,24.09,278.91,29.80,29.10,29.20,29.00,29.70,29.80,922.00,1046.70,535.90,29.30,29.40,114.00,230.20,299.70,1775.90,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.25,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,31,32,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872807,2025-02-11,17:01:17.6133333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.21,0.00,-0.13,0.06,96.51,110.54,1.00,3.03,3.19,1.87,1.75,0.50,1.89,222.79,0.07,5.90,24.09,278.91,29.80,29.10,29.20,29.00,29.70,29.80,873.60,1085.40,538.90,29.30,29.40,111.60,223.60,314.80,1740.70,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.25,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,32,33,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872808,2025-02-11,17:01:18.6200000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.21,-0.01,-0.13,0.06,96.51,110.54,0.98,3.05,3.17,1.88,1.77,0.55,1.91,222.79,0.07,5.97,27.99,278.91,29.70,29.10,29.30,29.10,29.70,29.80,818.30,1154.70,538.90,29.30,29.40,115.40,219.00,310.70,1751.20,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.24,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,33,34,1,402,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872809,2025-02-11,17:01:19.6100000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.21,0.00,-0.12,0.07,96.51,110.54,1.01,3.04,3.22,1.88,1.84,0.59,1.93,222.79,0.06,5.93,24.74,278.91,29.70,29.10,29.30,29.10,29.60,29.80,825.50,1214.20,539.40,29.30,29.40,117.40,227.70,297.60,1773.30,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.24,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,34,35,1,402,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872810,2025-02-11,17:01:20.6166667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.21,0.00,-0.13,0.05,96.51,110.54,1.00,3.01,3.19,1.86,1.90,0.61,1.93,222.79,0.07,5.97,22.79,278.91,29.70,29.10,29.30,29.10,29.70,29.80,864.90,1213.70,542.50,29.30,29.50,114.30,227.20,307.50,1749.90,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,35,36,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872811,2025-02-11,17:01:21.6033333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.21,0.00,-0.13,0.06,96.51,110.54,0.98,3.01,3.21,1.88,1.92,0.66,1.94,222.79,0.07,5.97,20.83,278.91,29.70,29.10,29.30,29.10,29.60,29.80,902.60,1152.90,542.70,29.50,29.60,113.80,217.60,314.10,1742.70,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,36,37,1,402,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872812,2025-02-11,17:01:22.6266667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.13,0.06,96.51,110.54,0.98,2.99,3.19,1.82,2.00,0.68,1.94,222.79,0.07,5.93,26.04,278.91,29.70,29.10,29.30,29.10,29.60,29.80,908.00,1115.00,541.50,29.40,29.60,118.70,222.80,300.90,1774.00,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,37,38,1,404,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872813,2025-02-11,17:01:23.5100000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,-0.01,-0.12,0.06,96.51,110.54,0.96,2.97,3.22,1.87,2.01,0.71,1.95,222.79,0.07,5.93,27.34,278.91,29.70,29.10,29.30,29.10,29.70,29.80,898.10,1072.30,541.00,29.40,29.60,117.30,227.30,304.10,1766.60,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,38,40,1,404,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872814,2025-02-11,17:01:23.6100000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.12,0.06,96.51,110.54,0.96,2.97,3.22,1.87,2.01,0.71,1.95,222.79,0.07,5.93,27.34,278.91,29.70,29.10,29.30,29.10,29.70,29.80,898.10,1072.30,541.00,29.40,29.60,117.30,227.30,304.10,1766.60,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,38,39,1,404,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872815,2025-02-11,17:01:24.3266667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.05,-0.05,-0.20,0.00,-0.12,0.07,96.51,110.54,0.97,3.01,3.18,1.86,2.02,0.70,1.96,222.79,0.06,5.93,24.09,278.91,30.00,29.40,29.20,29.10,29.60,29.80,837.80,1097.80,541.30,29.40,29.60,113.30,218.40,316.00,1750.70,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,39,41,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872816,2025-02-11,17:01:24.3866667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.12,0.06,96.51,110.54,0.97,3.01,3.18,1.86,2.02,0.70,1.96,222.79,0.06,5.93,24.09,278.91,30.00,29.40,29.20,29.10,29.60,29.80,837.80,1097.80,541.30,29.40,29.60,113.30,218.40,316.00,1750.70,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,39,39,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872817,2025-02-11,17:01:24.6233333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.12,0.06,96.51,110.54,0.97,3.01,3.18,1.86,2.02,0.70,1.96,222.79,0.06,5.93,24.09,278.91,30.00,29.40,29.20,29.10,29.60,29.80,837.80,1097.80,541.30,29.40,29.60,113.30,218.40,316.00,1750.70,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,39,40,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872818,2025-02-11,17:01:25.1100000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.12,0.06,96.51,110.54,0.97,3.01,3.18,1.86,2.02,0.70,1.96,222.79,0.06,5.93,24.09,278.91,30.00,29.40,29.20,29.10,29.60,29.80,837.80,1097.80,541.30,29.40,29.60,113.30,218.40,316.00,1750.70,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,39,42,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872819,2025-02-11,17:01:25.1866667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.12,0.06,96.51,110.54,0.97,3.01,3.18,1.86,2.02,0.70,1.96,222.79,0.06,5.93,24.09,278.91,30.00,29.40,29.20,29.10,29.60,29.80,837.80,1097.80,541.30,29.40,29.60,113.30,218.40,316.00,1750.70,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,39,40,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872820,2025-02-11,17:01:25.5866667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.12,0.06,96.51,110.54,0.96,2.99,3.21,1.87,2.08,0.73,1.97,222.79,0.07,6.04,24.74,278.91,30.00,29.40,29.20,29.00,29.70,29.80,786.50,1164.10,539.50,29.40,29.60,117.80,219.90,306.20,1769.30,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,40,41,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872821,2025-02-11,17:01:26.3033333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.12,0.06,96.51,110.54,0.96,2.95,3.19,1.84,2.10,0.78,1.97,222.79,0.07,5.93,24.74,278.91,30.00,29.40,29.20,29.00,29.70,29.80,788.80,1207.30,536.90,29.50,29.60,119.60,229.50,300.80,1782.10,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,41,43,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872822,2025-02-11,17:01:26.3866667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.12,0.06,96.51,110.54,0.96,2.95,3.19,1.84,2.10,0.78,1.97,222.79,0.07,5.93,24.74,278.91,30.00,29.40,29.20,29.00,29.70,29.80,788.80,1207.30,536.90,29.50,29.60,119.60,229.50,300.80,1782.10,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,41,41,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872823,2025-02-11,17:01:26.5933333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,0.00,-0.12,0.06,96.51,110.54,0.96,2.95,3.19,1.84,2.10,0.78,1.97,222.79,0.07,5.93,24.74,278.91,30.00,29.40,29.20,29.00,29.70,29.80,788.80,1207.30,536.90,29.50,29.60,119.60,229.50,300.80,1782.10,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,41,42,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872824,2025-02-11,17:01:27.6000000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.04,-0.20,-0.01,-0.12,0.06,96.51,110.54,0.93,3.00,3.16,1.84,2.13,0.82,1.98,222.79,0.07,5.90,24.74,278.91,30.00,29.40,29.20,29.00,29.70,29.80,814.60,1182.50,537.70,29.30,29.50,114.40,228.80,308.00,1766.10,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,42,43,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872825,2025-02-11,17:01:28.5966667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.04,-0.20,0.00,-0.12,0.06,96.51,110.54,0.95,2.97,3.19,1.82,2.17,0.81,1.98,222.79,0.06,5.93,21.48,278.91,30.00,29.40,29.20,29.10,29.70,29.80,855.30,1113.60,538.30,29.30,29.50,118.30,221.50,315.40,1756.00,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,43,46,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872826,2025-02-11,17:01:28.6900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.04,-0.20,0.00,-0.12,0.06,96.51,110.54,0.95,2.97,3.19,1.82,2.17,0.81,1.98,222.79,0.06,5.93,21.48,278.91,30.00,29.40,29.20,29.10,29.70,29.80,855.30,1113.60,538.30,29.30,29.50,118.30,221.50,315.40,1756.00,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,43,44,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872827,2025-02-11,17:01:29.6000000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.05,-0.20,-0.01,-0.12,0.06,96.51,110.54,0.98,2.99,3.23,1.81,2.22,0.86,2.01,222.79,0.07,5.97,26.04,278.91,30.00,29.40,29.20,29.10,29.70,29.80,840.00,1067.50,537.70,29.30,29.50,121.20,226.70,304.60,1788.10,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,44,45,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872828,2025-02-11,17:01:30.6166667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.04,-0.19,0.00,-0.12,0.06,96.51,110.54,0.95,2.96,3.21,1.84,2.22,0.88,2.00,222.79,0.07,5.97,21.48,278.91,29.70,29.10,29.00,28.90,29.80,29.80,795.50,1084.30,539.00,29.30,29.50,116.40,232.50,309.40,1782.10,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,45,46,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
2872829,2025-02-11,17:01:30.7000000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-0.06,-0.04,-0.19,0.00,-0.12,0.06,96.51,110.54,0.95,2.96,3.21,1.84,2.22,0.88,2.00,222.79,0.07,5.97,21.48,278.91,29.70,29.10,29.00,28.90,29.80,29.80,795.50,1084.30,539.00,29.30,29.50,116.40,232.50,309.40,1782.10,3276.70,Okay,Okay,Low,Okay,Okay,High,Okay,Okay,Okay,High,High,High,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.05,20250211-17,barani,0.00,0.00,0.00,0.00,3.00,1.00,1.00,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0,45,48,1,403,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M: 5S"
