Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-01-21 11:13:12,0.5,1.1187826999999999e-05,0.0223756092487815
2025-01-21 11:14:51,1.8,1.1554892510000001e-05,0.0231097388005224
2025-01-21 11:17:00,3.3,1.2207504609999998e-05,0.024414960390079215
2025-01-21 11:23:55,4.0,0.8953284294999999,1790.6532776934444
2025-01-21 11:25:07,3.8,0.8264725500000001,1652.9417941164118
2025-01-21 11:46:37,4.0,0.7025549200000001,1405.1070297859405
2025-01-21 11:47:29,5.0,0.5746150629000001,1149.2278273443453
2025-01-21 11:48:47,10.0,0.20840208810000002,416.8033425933148
2025-01-21 11:49:25,16.0,0.07195809913999998,143.91591044817906
2025-01-21 11:49:57,24.0,0.06441431628000001,128.8283749032502
2025-01-21 11:51:28,24.0,0.023717884730000006,47.43567458865083
2025-01-21 11:53:03,40.0,0.04706671599,94.13324371351257
2025-01-21 11:57:42,50.0,0.04774198314,95.48377531244937
2025-01-21 11:59:10,54.0,0.05517104824,110.3418757962484
2025-01-21 11:59:52,58.0,0.04457334424,89.14651018697963
2025-01-21 12:00:38,62.0,0.037903377993,75.80660437279124
2025-01-21 12:01:11,68.0,0.04295575245,85.91133307733385
2025-01-21 12:01:51,70.0,0.04981064055,99.62108185783627
