Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-03-12 18:25:19,193.39999999999998,1.6042758689999998e-05,0.032085453209093576
2025-03-12 18:25:35,191.46,1.598686921e-05,0.03197367447265105
2025-03-12 18:25:51,189.58333333333334,1.5987028359999998e-05,0.03197399277201445
2025-03-12 18:26:07,187.63166666666666,1.60071155e-05,0.03201416697166606
2025-03-12 18:26:23,185.81500000000003,1.604974806e-05,0.03209943192113616
2025-03-12 18:26:40,183.90333333333334,1.6079989560000002e-05,0.0321599148001704
2025-03-12 18:26:56,182.09833333333336,1.61391525e-05,0.03227824044351911
2025-03-12 18:27:12,180.30000000000004,1.620594806e-05,0.03241183129633741
2025-03-12 18:27:28,178.39,1.626011211e-05,0.032520159179681644
2025-03-12 18:27:45,176.48666666666665,1.6341852869999997e-05,0.032683640372719244
2025-03-12 18:28:01,174.67500000000004,1.641149916e-05,0.03282293267413465
2025-03-12 18:28:17,172.8166666666667,1.650513978e-05,0.03301021353957292
2025-03-12 18:28:33,171.01000000000002,1.6604363069999997e-05,0.03320865972268055
2025-03-12 18:28:49,168.88333333333333,1.674415935e-05,0.03348825172349655
2025-03-12 18:29:06,167.14333333333335,1.6837123560000002e-05,0.03367417977164046
2025-03-12 18:29:22,166.32,1.6890687619999998e-05,0.03378130767738464
2025-03-12 18:30:02,166.31833333333336,1.692046848e-05,0.03384086927826144
2025-03-12 18:30:20,166.31833333333336,1.6964384519999997e-05,0.03392870118259763
2025-03-12 18:30:42,165.83,1.7015980479999998e-05,0.0340318928962142
2025-03-12 18:30:58,163.40333333333334,1.717909779e-05,0.03435812686374627
2025-03-12 18:31:15,160.335,1.7449160259999998e-05,0.034898250723498545
2025-03-12 18:31:31,157.14666666666668,1.782815419e-05,0.03565623706752587
2025-03-12 18:31:47,153.91166666666666,1.82536417e-05,0.03650721038557923
2025-03-12 18:32:03,150.81499999999997,1.882041237e-05,0.03764074945850108
2025-03-12 18:32:20,147.86,1.952485792e-05,0.039049637740724515
2025-03-12 18:32:36,144.81166666666667,2.042893099e-05,0.04085778026443947
2025-03-12 18:32:52,141.49333333333334,2.1536674890000004e-05,0.04307326363347274
2025-03-12 18:33:08,138.52833333333334,2.284345125e-05,0.04568681112637775
2025-03-12 18:33:25,135.40666666666667,2.451942086e-05,0.04903874364251271
2025-03-12 18:33:41,132.645,2.658127852e-05,0.053162450715098564
2025-03-12 18:33:57,129.3183333333333,2.926524949e-05,0.05853038191923616
2025-03-12 18:34:13,126.3,3.19947831e-05,0.06398943822112355
2025-03-12 18:34:29,123.165,3.438832323e-05,0.06877650890698218
2025-03-12 18:34:45,119.96833333333335,3.6346617149999996e-05,0.07269308891382216
2025-03-12 18:35:02,117.04166666666667,3.796297365e-05,0.0759257954484091
2025-03-12 18:35:18,113.98,3.933363362e-05,0.07866710990578019
2025-03-12 18:35:34,110.69333333333333,4.056677274e-05,0.08113338321323357
2025-03-12 18:35:51,109.03333333333332,4.152272820999999e-05,0.08304529032941932
2025-03-12 18:36:07,106.52,4.2490878379999997e-05,0.0849815867968264
2025-03-12 18:36:23,103.46333333333332,4.359923298000001e-05,0.0871982915634169
2025-03-12 18:36:39,100.385,4.481908451000001e-05,0.08963798974402053
2025-03-12 18:36:55,97.26166666666666,4.60915403e-05,0.09218289623420753
2025-03-12 18:37:12,94.22333333333334,4.748773538e-05,0.09497528080943837
2025-03-12 18:37:28,91.10833333333333,4.8984744380000006e-05,0.09796929282141437
2025-03-12 18:37:44,88.27666666666666,5.055226604e-05,0.10110432987134026
2025-03-12 18:38:00,85.25333333333332,5.2204420570000006e-05,0.10440863232273537
2025-03-12 18:38:17,82.19,5.4001696459999996e-05,0.10800317691364617
2025-03-12 18:38:33,79.26666666666667,5.589571974e-05,0.1117912158975682
2025-03-12 18:38:49,76.27333333333333,5.795447477e-05,0.11590871772256454
2025-03-12 18:39:05,73.60166666666667,6.0102970569999995e-05,0.12020570072859853
2025-03-12 18:39:21,70.22833333333334,6.258752039e-05,0.12517479043041913
2025-03-12 18:39:38,67.25,6.521679355e-05,0.13043332623334752
2025-03-12 18:39:54,64.31833333333333,6.803766782e-05,0.136075063489873
2025-03-12 18:40:10,61.301666666666655,7.11921903e-05,0.14238409583180833
2025-03-12 18:40:26,58.55166666666667,7.468522545e-05,0.14937015215969568
2025-03-12 18:40:42,55.23,7.854444116e-05,0.1570885681428637
2025-03-12 18:40:58,53.36833333333333,8.104854181999999e-05,0.16209675944648108
2025-03-12 18:41:27,53.365,8.285764287e-05,0.16571495431009137
2025-03-12 18:42:06,52.18833333333333,8.579892105999999e-05,0.17159749892500212
2025-03-12 18:42:22,48.428333333333335,9.174073448e-05,0.183481101997796
2025-03-12 18:42:38,43.73666666666667,0.00010111571535,0.20223102623794753
2025-03-12 18:42:55,38.67166666666666,0.00011447621049999999,0.22895196309607377
2025-03-12 18:43:11,33.86,0.0001327037708,0.2654070107859784
2025-03-12 18:43:27,29.05,0.0001589294254,0.3178582150835698
2025-03-12 18:43:43,23.76,0.0002003195564,0.400638311523377
2025-03-12 18:44:00,18.99166666666667,0.0002626590708,0.5253170909658181
2025-03-12 18:44:16,14.446666666666667,0.00035389142219999995,0.7077814288371422
2025-03-12 18:44:32,10.83,0.00044072322039999997,0.8814446779106441
2025-03-12 18:44:48,8.961666666666668,0.0005323269308,1.0646517322965352
2025-03-12 18:45:05,2.0316666666666667,0.001264011922,2.528018787962424
2025-03-12 18:45:21,1.1099999999999999,0.013005789315999999,26.011526608946777
