Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-03-07 16:37:38,2.28,0.00013249558710000002,0.2649906442187116
2025-03-07 16:37:54,2.545,0.0001641776175,0.3283545782908434
2025-03-07 16:38:10,3.715,0.0001916039718,0.3832071771856456
2025-03-07 16:38:26,4.238333333333333,0.00021901927540000002,0.43803767472465055
2025-03-07 16:38:44,4.335,0.00014744300760000003,0.2948854254291492
2025-03-07 16:41:27,4.503333333333333,0.0002082163606,0.4164318883362233
2025-03-07 16:44:25,3.2883333333333327,0.0001671332917,0.33426591486817026
2025-03-07 16:44:51,4.5249999999999995,0.00017801330790000002,0.35602590374819254
2025-03-07 16:45:08,4.583333333333334,0.0001517658517,0.3035310963378073
2025-03-07 16:45:24,6.206666666666668,0.0001334167096,0.2668328855342289
2025-03-07 16:45:46,6.88,0.00014172143319999997,0.2834422995154009
2025-03-07 16:46:02,7.884999999999999,0.0001157031114,0.23140575998848
2025-03-07 16:46:19,8.693333333333333,0.00010791518434,0.21582993702012593
2025-03-07 16:46:35,10.12,9.532330197e-05,0.19064622264755468
2025-03-07 16:46:51,11.964999999999998,9.20175067e-05,0.18403464533070935
2025-03-07 16:47:07,16.351666666666667,8.177319429e-05,0.163546061487877
2025-03-07 16:47:40,21.546666666666667,7.478381145e-05,0.14956732376535245
2025-03-07 16:48:02,21.81833333333333,6.597385964e-05,0.13194745538508923
2025-03-07 16:48:19,25.205,6.421619240999998e-05,0.12843212795574405
2025-03-07 16:48:35,30.096666666666664,5.996069782e-05,0.1199211557976884
2025-03-07 16:48:51,30.88166666666667,6.106255147e-05,0.12212485869028261
2025-03-07 16:49:07,31.186666666666667,6.218452959e-05,0.1243688104423791
2025-03-07 16:49:23,31.308333333333334,6.327941711000001e-05,0.1265585811028378
2025-03-07 16:49:40,31.385,6.419030686e-05,0.12838035695928607
2025-03-07 16:49:56,31.978333333333335,6.48997461e-05,0.12979923260153478
2025-03-07 16:50:12,32.305,6.561698275999998e-05,0.13123370305259385
2025-03-07 16:50:28,32.62,6.632900925e-05,0.13265775318449363
2025-03-07 16:50:44,33.01166666666666,6.701509367e-05,0.13402991928016145
2025-03-07 16:51:01,33.178333333333335,6.783391424e-05,0.1356675571448857
2025-03-07 16:51:17,33.51833333333333,6.846944109e-05,0.1369386083027834
2025-03-07 16:51:33,33.79833333333334,6.920785664999999e-05,0.13841543646912705
2025-03-07 16:51:49,34.14,6.976182525e-05,0.13952337145325708
2025-03-07 16:52:05,34.464999999999996,7.043355969999999e-05,0.14086683766632466
2025-03-07 16:52:22,34.62,7.128777733e-05,0.14257526950946095
2025-03-07 16:52:38,34.69833333333333,7.209325526e-05,0.1441862221475557
2025-03-07 16:52:54,35.22833333333333,7.249351836e-05,0.1449867467465065
2025-03-07 16:53:10,35.61000000000001,7.309502659e-05,0.14618976080047838
2025-03-07 16:53:26,35.94166666666666,7.360049513e-05,0.1472006958586083
2025-03-07 16:53:42,36.26333333333333,7.428103685000001e-05,0.14856177657644687
2025-03-07 16:53:58,36.400000000000006,7.503758171999999e-05,0.1500748632902734
2025-03-07 16:54:15,36.79999999999999,7.556614217e-05,0.15113198207603584
