42.36, 2, 0.01, 4.89
42.42, 2, 0.01, 4.89
42.47, 2, 0.01, 4.89
42.52, 2, 0.01, 4.89
42.57, 3, 0.01, 7.34
42.62, 3, 0.01, 7.34
42.67, 3, 0.01, 7.34
42.72, 3, 0.01, 7.34
42.78, 3, 0.01, 7.34
42.83, 4, 0.02, 9.78
42.88, 3, 0.01, 7.34
42.93, 3, 0.01, 7.34
42.98, 4, 0.02, 9.78
43.03, 3, 0.01, 7.34
43.08, 4, 0.02, 9.78
43.14, 4, 0.02, 9.78
43.19, 4, 0.02, 9.78
43.24, 4, 0.02, 9.78
43.29, 3, 0.01, 7.34
43.34, 4, 0.02, 9.78
43.39, 4, 0.02, 9.78
43.44, 4, 0.02, 9.78
43.50, 4, 0.02, 9.78
43.55, 4, 0.02, 9.78
43.60, 4, 0.02, 9.78
43.65, 4, 0.02, 9.78
43.70, 4, 0.02, 9.78
43.75, 4, 0.02, 9.78
43.80, 4, 0.02, 9.78
43.86, 4, 0.02, 9.78
43.91, 4, 0.02, 9.78
43.96, 4, 0.02, 9.78
44.01, 4, 0.02, 9.78
44.06, 4, 0.02, 9.78
44.11, 4, 0.02, 9.78
44.16, 4, 0.02, 9.78
44.22, 4, 0.02, 9.78
44.27, 4, 0.02, 9.78
44.32, 4, 0.02, 9.78
44.37, 4, 0.02, 9.78
44.42, 4, 0.02, 9.78
44.47, 3, 0.01, 7.34
44.52, 4, 0.02, 9.78
44.58, 3, 0.01, 7.34
44.63, 4, 0.02, 9.78
44.68, 4, 0.02, 9.78
44.73, 3, 0.01, 7.34
44.78, 3, 0.01, 7.34
44.83, 4, 0.02, 9.78
44.89, 4, 0.02, 9.78
44.94, 4, 0.02, 9.78
44.99, 4, 0.02, 9.78
45.04, 4, 0.02, 9.78
45.09, 4, 0.02, 9.78
45.14, 3, 0.01, 7.34
45.19, 3, 0.01, 7.34
45.25, 3, 0.01, 7.34
45.30, 3, 0.01, 7.34
45.35, 3, 0.01, 7.34
45.40, 3, 0.01, 7.34
45.45, 3, 0.01, 7.34
45.50, 3, 0.01, 7.34
45.55, 3, 0.01, 7.34
45.61, 3, 0.01, 7.34
45.66, 3, 0.01, 7.34
45.71, 4, 0.02, 9.78
45.76, 3, 0.01, 7.34
45.81, 3, 0.01, 7.34
45.86, 4, 0.02, 9.78
45.91, 4, 0.02, 9.78
45.97, 3, 0.01, 7.34
46.02, 3, 0.01, 7.34
46.07, 3, 0.01, 7.34
46.12, 3, 0.01, 7.34
46.17, 3, 0.01, 7.34
46.22, 3, 0.01, 7.34
46.27, 3, 0.01, 7.34
46.33, 3, 0.01, 7.34
46.38, 3, 0.01, 7.34
46.43, 4, 0.02, 9.78
46.48, 4, 0.02, 9.78
46.53, 4, 0.02, 9.78
46.58, 4, 0.02, 9.78
46.63, 4, 0.02, 9.78
46.69, 4, 0.02, 9.78
46.74, 4, 0.02, 9.78
46.79, 4, 0.02, 9.78
46.84, 4, 0.02, 9.78
46.89, 4, 0.02, 9.78
46.94, 4, 0.02, 9.78
46.99, 4, 0.02, 9.78
47.05, 3, 0.01, 7.34
47.10, 4, 0.02, 9.78
47.15, 4, 0.02, 9.78
47.20, 4, 0.02, 9.78
47.25, 4, 0.02, 9.78
47.30, 4, 0.02, 9.78
47.36, 3, 0.01, 7.34
47.41, 4, 0.02, 9.78
47.46, 4, 0.02, 9.78
47.51, 4, 0.02, 9.78
47.56, 4, 0.02, 9.78
47.61, 4, 0.02, 9.78
47.66, 4, 0.02, 9.78
47.72, 4, 0.02, 9.78
47.77, 4, 0.02, 9.78
47.82, 4, 0.02, 9.78
47.87, 4, 0.02, 9.78
47.92, 4, 0.02, 9.78
47.97, 4, 0.02, 9.78
48.02, 4, 0.02, 9.78
48.08, 4, 0.02, 9.78
48.13, 4, 0.02, 9.78
48.18, 4, 0.02, 9.78
48.23, 3, 0.01, 7.34
48.28, 3, 0.01, 7.34
48.33, 4, 0.02, 9.78
48.38, 4, 0.02, 9.78
48.44, 4, 0.02, 9.78
48.49, 4, 0.02, 9.78
48.54, 4, 0.02, 9.78
48.59, 4, 0.02, 9.78
48.64, 3, 0.01, 7.34
48.69, 3, 0.01, 7.34
48.74, 4, 0.02, 9.78
48.80, 4, 0.02, 9.78
48.85, 3, 0.01, 7.34
48.90, 4, 0.02, 9.78
48.95, 4, 0.02, 9.78
49.00, 3, 0.01, 7.34
49.05, 3, 0.01, 7.34
49.10, 3, 0.01, 7.34
49.16, 3, 0.01, 7.34
49.21, 4, 0.02, 9.78
49.26, 4, 0.02, 9.78
49.31, 3, 0.01, 7.34
49.36, 3, 0.01, 7.34
49.41, 4, 0.02, 9.78
49.47, 3, 0.01, 7.34
49.52, 3, 0.01, 7.34
49.57, 3, 0.01, 7.34
49.62, 4, 0.02, 9.78
49.67, 3, 0.01, 7.34
49.72, 4, 0.02, 9.78
49.77, 3, 0.01, 7.34
49.83, 3, 0.01, 7.34
49.88, 3, 0.01, 7.34
49.93, 3, 0.01, 7.34
49.98, 3, 0.01, 7.34
50.03, 3, 0.01, 7.34
50.08, 4, 0.02, 9.78
50.13, 4, 0.02, 9.78
50.19, 4, 0.02, 9.78
50.24, 4, 0.02, 9.78
50.29, 4, 0.02, 9.78
50.34, 3, 0.01, 7.34
50.39, 3, 0.01, 7.34
50.44, 4, 0.02, 9.78
50.49, 3, 0.01, 7.34
50.55, 3, 0.01, 7.34
50.60, 3, 0.01, 7.34
50.65, 4, 0.02, 9.78
50.70, 3, 0.01, 7.34
50.75, 3, 0.01, 7.34
50.80, 4, 0.02, 9.78
50.85, 4, 0.02, 9.78
50.91, 4, 0.02, 9.78
50.96, 4, 0.02, 9.78
51.01, 4, 0.02, 9.78
51.06, 3, 0.01, 7.34
51.11, 3, 0.01, 7.34
51.16, 3, 0.01, 7.34
51.21, 3, 0.01, 7.34
51.27, 3, 0.01, 7.34
51.32, 4, 0.02, 9.78
51.37, 3, 0.01, 7.34
51.42, 3, 0.01, 7.34
51.47, 3, 0.01, 7.34
51.52, 3, 0.01, 7.34
51.57, 3, 0.01, 7.34
51.63, 3, 0.01, 7.34
51.68, 3, 0.01, 7.34
51.73, 4, 0.02, 9.78
51.78, 4, 0.02, 9.78
51.83, 4, 0.02, 9.78
51.88, 4, 0.02, 9.78
51.94, 4, 0.02, 9.78
51.99, 4, 0.02, 9.78
52.04, 4, 0.02, 9.78
52.09, 4, 0.02, 9.78
52.14, 3, 0.01, 7.34
52.19, 3, 0.01, 7.34
52.24, 4, 0.02, 9.78
52.30, 3, 0.01, 7.34
52.35, 4, 0.02, 9.78
52.40, 3, 0.01, 7.34
52.45, 3, 0.01, 7.34
52.50, 3, 0.01, 7.34
52.55, 3, 0.01, 7.34
52.60, 3, 0.01, 7.34
52.66, 3, 0.01, 7.34
52.71, 3, 0.01, 7.34
52.76, 3, 0.01, 7.34
52.81, 3, 0.01, 7.34
52.86, 3, 0.01, 7.34
52.91, 3, 0.01, 7.34
52.96, 4, 0.02, 9.78
53.02, 3, 0.01, 7.34
53.07, 3, 0.01, 7.34
53.12, 3, 0.01, 7.34
53.17, 3, 0.01, 7.34
53.22, 3, 0.01, 7.34
53.27, 3, 0.01, 7.34
53.32, 3, 0.01, 7.34
53.38, 4, 0.02, 9.78
53.43, 3, 0.01, 7.34
53.48, 3, 0.01, 7.34
53.53, 3, 0.01, 7.34
53.58, 3, 0.01, 7.34
53.63, 3, 0.01, 7.34
53.68, 3, 0.01, 7.34
53.74, 3, 0.01, 7.34
53.79, 3, 0.01, 7.34
53.84, 4, 0.02, 9.78
53.89, 3, 0.01, 7.34
53.94, 3, 0.01, 7.34
53.99, 3, 0.01, 7.34
54.05, 3, 0.01, 7.34
54.10, 3, 0.01, 7.34
54.15, 4, 0.02, 9.78
54.20, 3, 0.01, 7.34
54.25, 4, 0.02, 9.78
54.30, 3, 0.01, 7.34
54.35, 3, 0.01, 7.34
54.41, 3, 0.01, 7.34
54.46, 3, 0.01, 7.34
54.51, 3, 0.01, 7.34
54.56, 4, 0.02, 9.78
54.61, 3, 0.01, 7.34
54.66, 3, 0.01, 7.34
54.71, 3, 0.01, 7.34
54.77, 4, 0.02, 9.78
54.82, 3, 0.01, 7.34
54.87, 3, 0.01, 7.34
54.92, 3, 0.01, 7.34
54.97, 3, 0.01, 7.34
55.02, 3, 0.01, 7.34
55.07, 3, 0.01, 7.34
55.13, 3, 0.01, 7.34
55.18, 3, 0.01, 7.34
55.23, 3, 0.01, 7.34
55.28, 4, 0.02, 9.78
55.33, 3, 0.01, 7.34
55.38, 3, 0.01, 7.34
55.43, 3, 0.01, 7.34
55.49, 3, 0.01, 7.34
55.54, 3, 0.01, 7.34
55.59, 3, 0.01, 7.34
55.64, 3, 0.01, 7.34
55.69, 3, 0.01, 7.34
55.74, 3, 0.01, 7.34
55.79, 4, 0.02, 9.78
55.85, 4, 0.02, 9.78
55.90, 4, 0.02, 9.78
55.95, 3, 0.01, 7.34
56.00, 3, 0.01, 7.34
56.05, 3, 0.01, 7.34
56.10, 4, 0.02, 9.78
56.16, 3, 0.01, 7.34
56.21, 3, 0.01, 7.34
56.26, 4, 0.02, 9.78
56.31, 3, 0.01, 7.34
56.36, 3, 0.01, 7.34
56.41, 4, 0.02, 9.78
56.46, 4, 0.02, 9.78
56.52, 4, 0.02, 9.78
56.57, 4, 0.02, 9.78
56.62, 4, 0.02, 9.78
56.67, 4, 0.02, 9.78
56.72, 4, 0.02, 9.78
56.77, 4, 0.02, 9.78
56.82, 4, 0.02, 9.78
56.88, 4, 0.02, 9.78
56.93, 4, 0.02, 9.78
56.98, 4, 0.02, 9.78
57.03, 4, 0.02, 9.78
57.08, 4, 0.02, 9.78
57.13, 4, 0.02, 9.78
57.18, 4, 0.02, 9.78
57.24, 4, 0.02, 9.78
57.29, 3, 0.01, 7.34
57.34, 4, 0.02, 9.78
57.39, 4, 0.02, 9.78
57.44, 4, 0.02, 9.78
57.49, 4, 0.02, 9.78
57.54, 4, 0.02, 9.78
57.60, 4, 0.02, 9.78
57.65, 4, 0.02, 9.78
57.70, 4, 0.02, 9.78
57.75, 4, 0.02, 9.78
57.80, 4, 0.02, 9.78
57.85, 4, 0.02, 9.78
57.90, 4, 0.02, 9.78
57.96, 3, 0.01, 7.34
58.01, 3, 0.01, 7.34
58.06, 4, 0.02, 9.78
58.11, 3, 0.01, 7.34
58.16, 3, 0.01, 7.34
58.21, 4, 0.02, 9.78
58.26, 3, 0.01, 7.34
58.32, 4, 0.02, 9.78
58.37, 3, 0.01, 7.34
58.42, 3, 0.01, 7.34
58.47, 3, 0.01, 7.34
58.52, 3, 0.01, 7.34
58.57, 3, 0.01, 7.34
58.63, 3, 0.01, 7.34
58.68, 3, 0.01, 7.34
58.73, 3, 0.01, 7.34
58.78, 3, 0.01, 7.34
58.83, 2, 0.01, 4.89
58.88, 2, 0.01, 4.89
58.93, 3, 0.01, 7.34
58.99, 2, 0.01, 4.89
59.04, 3, 0.01, 7.34
59.09, 3, 0.01, 7.34
59.14, 3, 0.01, 7.34
59.19, 2, 0.01, 4.89
59.24, 2, 0.01, 4.89
59.29, 2, 0.01, 4.89
59.35, 2, 0.01, 4.89
59.40, 2, 0.01, 4.89
59.45, 2, 0.01, 4.89
59.50, 2, 0.01, 4.89
59.55, 2, 0.01, 4.89
59.60, 2, 0.01, 4.89
59.65, 2, 0.01, 4.89
59.71, 2, 0.01, 4.89
59.76, 2, 0.01, 4.89
59.81, 2, 0.01, 4.89
59.86, 2, 0.01, 4.89
59.91, 2, 0.01, 4.89
59.96, 2, 0.01, 4.89
60.01, 2, 0.01, 4.89
60.07, 2, 0.01, 4.89
60.12, 2, 0.01, 4.89
60.17, 2, 0.01, 4.89
60.22, 2, 0.01, 4.89
60.27, 2, 0.01, 4.89
60.32, 2, 0.01, 4.89
60.37, 1, 0.00, 2.45
60.43, 1, 0.00, 2.45
60.48, 1, 0.00, 2.45
60.53, 1, 0.00, 2.45
60.58, 1, 0.00, 2.45
60.63, 2, 0.01, 4.89
60.68, 1, 0.00, 2.45
60.73, 0, 0.00, 0.00
60.79, 1, 0.00, 2.45
60.84, 1, 0.00, 2.45
60.89, 0, 0.00, 0.00
60.94, 0, 0.00, 0.00
60.99, 0, 0.00, 0.00
61.04, 0, 0.00, 0.00
61.09, 1, 0.00, 2.45
61.15, 0, 0.00, 0.00
61.20, 0, 0.00, 0.00
61.25, 1, 0.00, 2.45
61.30, 0, 0.00, 0.00
61.35, 0, 0.00, 0.00
61.40, 0, 0.00, 0.00
61.45, 1, 0.00, 2.45
61.51, 1, 0.00, 2.45
61.56, 1, 0.00, 2.45
61.61, 1, 0.00, 2.45
61.66, 1, 0.00, 2.45
61.71, 1, 0.00, 2.45
61.76, 1, 0.00, 2.45
61.81, 1, 0.00, 2.45
61.87, 1, 0.00, 2.45
61.92, 1, 0.00, 2.45
61.97, 1, 0.00, 2.45
62.02, 1, 0.00, 2.45
62.07, 1, 0.00, 2.45
62.12, 1, 0.00, 2.45
62.17, 1, 0.00, 2.45
62.23, 1, 0.00, 2.45
62.28, 0, 0.00, 0.00
62.33, 1, 0.00, 2.45
62.38, 1, 0.00, 2.45
62.43, 1, 0.00, 2.45
62.48, 0, 0.00, 0.00
62.53, 1, 0.00, 2.45
62.59, 0, 0.00, 0.00
62.64, 2, 0.01, 4.89
