19.54, 1, 0.00, 2.45
19.59, 1, 0.00, 2.45
19.64, 0, 0.00, 0.00
19.69, 1, 0.00, 2.45
19.74, 1, 0.00, 2.45
19.79, 1, 0.00, 2.45
19.85, 1, 0.00, 2.45
19.90, 1, 0.00, 2.45
19.95, 1, 0.00, 2.45
20.00, 1, 0.00, 2.45
20.05, 1, 0.00, 2.45
20.10, 1, 0.00, 2.45
20.15, 1, 0.00, 2.45
20.21, 1, 0.00, 2.45
20.26, 1, 0.00, 2.45
20.31, 1, 0.00, 2.45
20.36, 1, 0.00, 2.45
20.41, 1, 0.00, 2.45
20.46, 1, 0.00, 2.45
20.51, 1, 0.00, 2.45
20.57, 1, 0.00, 2.45
20.62, 1, 0.00, 2.45
20.67, 1, 0.00, 2.45
20.72, 1, 0.00, 2.45
20.77, 1, 0.00, 2.45
20.82, 1, 0.00, 2.45
20.87, 1, 0.00, 2.45
20.93, 1, 0.00, 2.45
20.98, 1, 0.00, 2.45
21.03, 1, 0.00, 2.45
21.08, 0, 0.00, 0.00
21.13, 1, 0.00, 2.45
21.18, 1, 0.00, 2.45
21.23, 1, 0.00, 2.45
21.29, 1, 0.00, 2.45
21.34, 1, 0.00, 2.45
21.39, 1, 0.00, 2.45
21.44, 1, 0.00, 2.45
21.49, 1, 0.00, 2.45
21.54, 1, 0.00, 2.45
21.60, 1, 0.00, 2.45
21.65, 1, 0.00, 2.45
21.70, 1, 0.00, 2.45
21.75, 1, 0.00, 2.45
21.80, 0, 0.00, 0.00
21.85, 1, 0.00, 2.45
21.90, 0, 0.00, 0.00
21.96, 1, 0.00, 2.45
22.01, 1, 0.00, 2.45
22.06, 0, 0.00, 0.00
22.11, 1, 0.00, 2.45
22.16, 1, 0.00, 2.45
22.21, 1, 0.00, 2.45
22.26, 0, 0.00, 0.00
22.32, 1, 0.00, 2.45
22.37, 1, 0.00, 2.45
22.42, 1, 0.00, 2.45
22.47, 1, 0.00, 2.45
22.52, 1, 0.00, 2.45
22.57, 1, 0.00, 2.45
22.62, 0, 0.00, 0.00
22.68, 1, 0.00, 2.45
22.73, 1, 0.00, 2.45
22.78, 1, 0.00, 2.45
22.83, 1, 0.00, 2.45
22.88, 1, 0.00, 2.45
22.93, 1, 0.00, 2.45
22.98, 1, 0.00, 2.45
23.04, 1, 0.00, 2.45
23.09, 1, 0.00, 2.45
23.14, 0, 0.00, 0.00
23.19, 1, 0.00, 2.45
23.24, 1, 0.00, 2.45
23.29, 1, 0.00, 2.45
23.34, 1, 0.00, 2.45
23.40, 1, 0.00, 2.45
23.45, 1, 0.00, 2.45
23.50, 1, 0.00, 2.45
23.55, 1, 0.00, 2.45
23.60, 1, 0.00, 2.45
23.65, 1, 0.00, 2.45
23.70, 1, 0.00, 2.45
23.76, 1, 0.00, 2.45
23.81, 1, 0.00, 2.45
23.86, 1, 0.00, 2.45
23.91, 1, 0.00, 2.45
23.96, 1, 0.00, 2.45
24.01, 1, 0.00, 2.45
24.06, 1, 0.00, 2.45
24.12, 1, 0.00, 2.45
24.17, 1, 0.00, 2.45
24.22, 1, 0.00, 2.45
24.27, 1, 0.00, 2.45
24.32, 1, 0.00, 2.45
24.37, 1, 0.00, 2.45
24.42, 1, 0.00, 2.45
24.48, 1, 0.00, 2.45
24.53, 1, 0.00, 2.45
24.58, 1, 0.00, 2.45
24.63, 1, 0.00, 2.45
24.68, 1, 0.00, 2.45
24.73, 1, 0.00, 2.45
24.78, 1, 0.00, 2.45
24.84, 1, 0.00, 2.45
24.89, 1, 0.00, 2.45
24.94, 1, 0.00, 2.45
24.99, 1, 0.00, 2.45
25.04, 1, 0.00, 2.45
25.09, 1, 0.00, 2.45
25.15, 1, 0.00, 2.45
25.20, 1, 0.00, 2.45
25.25, 1, 0.00, 2.45
25.30, 1, 0.00, 2.45
25.35, 1, 0.00, 2.45
25.40, 0, 0.00, 0.00
25.45, 1, 0.00, 2.45
25.51, 1, 0.00, 2.45
25.56, 1, 0.00, 2.45
25.61, 1, 0.00, 2.45
25.66, 1, 0.00, 2.45
25.71, 1, 0.00, 2.45
25.76, 1, 0.00, 2.45
25.81, 1, 0.00, 2.45
25.87, 1, 0.00, 2.45
25.92, 1, 0.00, 2.45
25.97, 1, 0.00, 2.45
26.02, 1, 0.00, 2.45
26.07, 1, 0.00, 2.45
26.12, 0, 0.00, 0.00
26.17, 1, 0.00, 2.45
26.23, 0, 0.00, 0.00
26.28, 1, 0.00, 2.45
26.33, 1, 0.00, 2.45
26.38, 1, 0.00, 2.45
26.43, 1, 0.00, 2.45
26.48, 1, 0.00, 2.45
26.53, 1, 0.00, 2.45
26.59, 1, 0.00, 2.45
26.64, 1, 0.00, 2.45
26.69, 1, 0.00, 2.45
26.74, 1, 0.00, 2.45
26.79, 1, 0.00, 2.45
26.84, 0, 0.00, 0.00
26.89, 1, 0.00, 2.45
26.95, 0, 0.00, 0.00
27.00, 0, 0.00, 0.00
27.05, 1, 0.00, 2.45
27.10, 0, 0.00, 0.00
27.15, 1, 0.00, 2.45
27.20, 0, 0.00, 0.00
27.25, 0, 0.00, 0.00
27.31, 0, 0.00, 0.00
27.36, 0, 0.00, 0.00
27.41, 1, 0.00, 2.45
27.46, 0, 0.00, 0.00
27.51, 0, 0.00, 0.00
27.56, 0, 0.00, 0.00
27.61, 0, 0.00, 0.00
27.67, 0, 0.00, 0.00
27.72, 0, 0.00, 0.00
27.77, 0, 0.00, 0.00
27.82, 0, 0.00, 0.00
27.87, 0, 0.00, 0.00
27.92, 0, 0.00, 0.00
27.97, 0, 0.00, 0.00
28.03, 0, 0.00, 0.00
28.08, 0, 0.00, 0.00
28.13, 0, 0.00, 0.00
28.18, 0, 0.00, 0.00
28.23, 0, 0.00, 0.00
28.28, 0, 0.00, 0.00
28.33, 0, 0.00, 0.00
28.38, 0, 0.00, 0.00
28.44, 0, 0.00, 0.00
28.49, 0, 0.00, 0.00
28.54, 0, 0.00, 0.00
28.59, 0, 0.00, 0.00
28.64, 0, 0.00, 0.00
28.69, 0, 0.00, 0.00
28.74, 0, 0.00, 0.00
28.80, 0, 0.00, 0.00
28.85, 0, 0.00, 0.00
28.90, 0, 0.00, 0.00
28.95, 0, 0.00, 0.00
29.00, 0, 0.00, 0.00
29.05, 0, 0.00, 0.00
29.10, 0, 0.00, 0.00
29.16, 0, 0.00, 0.00
29.21, 0, 0.00, 0.00
29.26, 0, 0.00, 0.00
29.31, 1, 0.00, 2.45
29.36, 0, 0.00, 0.00
29.41, 1, 0.00, 2.45
29.46, 0, 0.00, 0.00
29.52, 1, 0.00, 2.45
29.57, 0, 0.00, 0.00
29.62, 0, 0.00, 0.00
29.67, 0, 0.00, 0.00
29.72, 0, 0.00, 0.00
29.77, 1, 0.00, 2.45
29.82, 0, 0.00, 0.00
29.88, 0, 0.00, 0.00
29.93, 0, 0.00, 0.00
29.98, 0, 0.00, 0.00
30.03, 0, 0.00, 0.00
30.08, 0, 0.00, 0.00
30.13, 1, 0.00, 2.45
30.18, 0, 0.00, 0.00
30.24, 0, 0.00, 0.00
30.29, 0, 0.00, 0.00
30.34, 1, 0.00, 2.45
30.39, 0, 0.00, 0.00
30.44, 0, 0.00, 0.00
30.49, 0, 0.00, 0.00
30.54, 0, 0.00, 0.00
30.59, 0, 0.00, 0.00
30.65, 0, 0.00, 0.00
30.70, 0, 0.00, 0.00
30.75, 1, 0.00, 2.45
30.80, 0, 0.00, 0.00
30.85, 0, 0.00, 0.00
30.90, 0, 0.00, 0.00
30.95, 0, 0.00, 0.00
31.01, 0, 0.00, 0.00
31.06, 0, 0.00, 0.00
31.11, 0, 0.00, 0.00
31.16, 0, 0.00, 0.00
31.21, 0, 0.00, 0.00
31.26, 0, 0.00, 0.00
31.31, 0, 0.00, 0.00
31.37, 0, 0.00, 0.00
31.42, 0, 0.00, 0.00
31.47, 0, 0.00, 0.00
31.52, 0, 0.00, 0.00
31.57, 0, 0.00, 0.00
31.62, 0, 0.00, 0.00
31.67, 0, 0.00, 0.00
31.73, 0, 0.00, 0.00
31.78, 0, 0.00, 0.00
31.83, 0, 0.00, 0.00
31.88, 0, 0.00, 0.00
31.93, 0, 0.00, 0.00
31.98, 0, 0.00, 0.00
32.03, 0, 0.00, 0.00
32.09, 0, 0.00, 0.00
32.14, 0, 0.00, 0.00
32.19, 0, 0.00, 0.00
32.24, 0, 0.00, 0.00
32.29, 0, 0.00, 0.00
32.34, 0, 0.00, 0.00
32.39, 0, 0.00, 0.00
32.44, 0, 0.00, 0.00
32.50, 0, 0.00, 0.00
32.55, 0, 0.00, 0.00
32.60, 0, 0.00, 0.00
32.65, 0, 0.00, 0.00
32.70, 0, 0.00, 0.00
32.75, 0, 0.00, 0.00
32.80, 0, 0.00, 0.00
32.86, 0, 0.00, 0.00
32.91, 0, 0.00, 0.00
32.96, 0, 0.00, 0.00
33.01, 0, 0.00, 0.00
33.06, 1, 0.00, 2.45
33.11, 0, 0.00, 0.00
33.16, 0, 0.00, 0.00
33.22, 0, 0.00, 0.00
33.27, 0, 0.00, 0.00
33.32, 0, 0.00, 0.00
33.37, 0, 0.00, 0.00
33.42, 0, 0.00, 0.00
33.47, 0, 0.00, 0.00
33.52, 0, 0.00, 0.00
33.58, 0, 0.00, 0.00
33.63, 0, 0.00, 0.00
33.68, 0, 0.00, 0.00
33.73, 0, 0.00, 0.00
33.78, 0, 0.00, 0.00
33.83, 0, 0.00, 0.00
33.88, 0, 0.00, 0.00
33.94, 0, 0.00, 0.00
33.99, 0, 0.00, 0.00
34.04, 0, 0.00, 0.00
34.09, 0, 0.00, 0.00
34.14, 0, 0.00, 0.00
34.19, 0, 0.00, 0.00
34.24, 0, 0.00, 0.00
34.30, 1, 0.00, 2.45
34.35, 0, 0.00, 0.00
34.40, 0, 0.00, 0.00
34.45, 0, 0.00, 0.00
34.50, 0, 0.00, 0.00
34.55, 0, 0.00, 0.00
34.60, 0, 0.00, 0.00
34.65, 1, 0.00, 2.45
34.71, 0, 0.00, 0.00
34.76, 0, 0.00, 0.00
34.81, 0, 0.00, 0.00
34.86, 0, 0.00, 0.00
34.91, 0, 0.00, 0.00
34.96, 0, 0.00, 0.00
35.01, 0, 0.00, 0.00
35.07, 0, 0.00, 0.00
35.12, 0, 0.00, 0.00
35.17, 0, 0.00, 0.00
35.22, 0, 0.00, 0.00
35.27, 0, 0.00, 0.00
35.32, 0, 0.00, 0.00
35.37, 0, 0.00, 0.00
35.43, 0, 0.00, 0.00
35.48, 0, 0.00, 0.00
35.53, 0, 0.00, 0.00
35.58, 0, 0.00, 0.00
35.63, 0, 0.00, 0.00
35.68, 0, 0.00, 0.00
35.73, 0, 0.00, 0.00
35.79, 0, 0.00, 0.00
35.84, 1, 0.00, 2.45
35.89, 0, 0.00, 0.00
35.94, 0, 0.00, 0.00
35.99, 0, 0.00, 0.00
36.04, 0, 0.00, 0.00
36.09, 0, 0.00, 0.00
36.15, 0, 0.00, 0.00
36.20, 0, 0.00, 0.00
36.25, 0, 0.00, 0.00
36.30, 0, 0.00, 0.00
36.35, 0, 0.00, 0.00
36.40, 0, 0.00, 0.00
36.45, 0, 0.00, 0.00
36.50, 0, 0.00, 0.00
36.56, 0, 0.00, 0.00
36.61, 0, 0.00, 0.00
36.66, 0, 0.00, 0.00
36.71, 0, 0.00, 0.00
36.76, 0, 0.00, 0.00
36.81, 0, 0.00, 0.00
36.86, 0, 0.00, 0.00
36.92, 0, 0.00, 0.00
36.97, 0, 0.00, 0.00
37.02, 1, 0.00, 2.45
37.07, 0, 0.00, 0.00
37.12, 0, 0.00, 0.00
37.17, 0, 0.00, 0.00
37.22, 0, 0.00, 0.00
37.28, 0, 0.00, 0.00
37.33, 0, 0.00, 0.00
37.38, 0, 0.00, 0.00
37.43, 0, 0.00, 0.00
37.48, 0, 0.00, 0.00
37.53, 0, 0.00, 0.00
37.58, 0, 0.00, 0.00
37.64, 0, 0.00, 0.00
37.69, 0, 0.00, 0.00
37.74, 1, 0.00, 2.45
37.79, 0, 0.00, 0.00
37.84, 0, 0.00, 0.00
37.89, 0, 0.00, 0.00
37.94, 0, 0.00, 0.00
38.00, 0, 0.00, 0.00
38.05, 0, 0.00, 0.00
38.10, 0, 0.00, 0.00
38.15, 0, 0.00, 0.00
38.20, 0, 0.00, 0.00
38.25, 0, 0.00, 0.00
38.30, 0, 0.00, 0.00
38.36, 0, 0.00, 0.00
38.41, 0, 0.00, 0.00
38.46, 0, 0.00, 0.00
38.51, 0, 0.00, 0.00
38.56, 1, 0.00, 2.45
38.61, 0, 0.00, 0.00
38.66, 0, 0.00, 0.00
38.71, 0, 0.00, 0.00
38.77, 0, 0.00, 0.00
38.82, 0, 0.00, 0.00
38.87, 0, 0.00, 0.00
38.92, 0, 0.00, 0.00
38.97, 0, 0.00, 0.00
39.02, 0, 0.00, 0.00
39.07, 0, 0.00, 0.00
39.13, 0, 0.00, 0.00
39.18, 0, 0.00, 0.00
39.23, 0, 0.00, 0.00
39.28, 0, 0.00, 0.00
39.33, 0, 0.00, 0.00
39.38, 0, 0.00, 0.00
39.43, 0, 0.00, 0.00
39.49, 0, 0.00, 0.00
39.54, 0, 0.00, 0.00
39.59, 0, 0.00, 0.00
39.64, 0, 0.00, 0.00
39.69, 0, 0.00, 0.00
39.74, 0, 0.00, 0.00
39.79, 0, 0.00, 0.00
39.85, 0, 0.00, 0.00
39.90, 0, 0.00, 0.00
39.95, 0, 0.00, 0.00
40.00, 1, 0.00, 2.45
40.05, 0, 0.00, 0.00
40.10, 0, 0.00, 0.00
40.15, 0, 0.00, 0.00
40.21, 0, 0.00, 0.00
40.26, 0, 0.00, 0.00
40.31, 0, 0.00, 0.00
40.36, 0, 0.00, 0.00
40.41, 0, 0.00, 0.00
40.46, 1, 0.00, 2.45
40.51, 0, 0.00, 0.00
40.57, 0, 0.00, 0.00
40.62, 0, 0.00, 0.00
40.67, 0, 0.00, 0.00
40.72, 0, 0.00, 0.00
40.77, 0, 0.00, 0.00
40.82, 0, 0.00, 0.00
40.87, 0, 0.00, 0.00
40.92, 0, 0.00, 0.00
40.98, 0, 0.00, 0.00
41.03, 0, 0.00, 0.00
41.08, 0, 0.00, 0.00
41.13, 0, 0.00, 0.00
41.18, 0, 0.00, 0.00
41.23, 0, 0.00, 0.00
41.28, 0, 0.00, 0.00
41.34, 0, 0.00, 0.00
41.39, 0, 0.00, 0.00
41.44, 0, 0.00, 0.00
41.49, 0, 0.00, 0.00
41.54, 0, 0.00, 0.00
41.59, 0, 0.00, 0.00
41.64, 0, 0.00, 0.00
41.70, 0, 0.00, 0.00
41.75, 0, 0.00, 0.00
41.80, 0, 0.00, 0.00
41.85, 0, 0.00, 0.00
41.90, 0, 0.00, 0.00
41.95, 0, 0.00, 0.00
42.00, 0, 0.00, 0.00
42.06, 0, 0.00, 0.00
42.11, 0, 0.00, 0.00
42.16, 0, 0.00, 0.00
42.21, 0, 0.00, 0.00
42.26, 0, 0.00, 0.00
