42.31, 0, 0.00, 0.00
42.36, 0, 0.00, 0.00
42.42, 0, 0.00, 0.00
42.47, 0, 0.00, 0.00
42.52, 0, 0.00, 0.00
42.57, 0, 0.00, 0.00
42.62, 0, 0.00, 0.00
42.67, 0, 0.00, 0.00
42.72, 0, 0.00, 0.00
42.77, 0, 0.00, 0.00
42.83, 0, 0.00, 0.00
42.88, 0, 0.00, 0.00
42.93, 0, 0.00, 0.00
42.98, 0, 0.00, 0.00
43.03, 0, 0.00, 0.00
43.08, 0, 0.00, 0.00
43.13, 0, 0.00, 0.00
43.19, 0, 0.00, 0.00
43.24, 0, 0.00, 0.00
43.29, 0, 0.00, 0.00
43.34, 0, 0.00, 0.00
43.39, 0, 0.00, 0.00
43.44, 0, 0.00, 0.00
43.49, 0, 0.00, 0.00
43.55, 0, 0.00, 0.00
43.60, 0, 0.00, 0.00
43.65, 0, 0.00, 0.00
43.70, 0, 0.00, 0.00
43.75, 0, 0.00, 0.00
43.80, 0, 0.00, 0.00
43.85, 0, 0.00, 0.00
43.91, 0, 0.00, 0.00
43.96, 0, 0.00, 0.00
44.01, 0, 0.00, 0.00
44.06, 0, 0.00, 0.00
44.11, 0, 0.00, 0.00
44.16, 0, 0.00, 0.00
44.21, 0, 0.00, 0.00
44.27, 0, 0.00, 0.00
44.32, 0, 0.00, 0.00
44.37, 0, 0.00, 0.00
44.42, 0, 0.00, 0.00
44.47, 0, 0.00, 0.00
44.52, 0, 0.00, 0.00
44.57, 0, 0.00, 0.00
