Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-03-12 10:54:13,1.845,2.344748326e-05,0.04689487273025454
2025-03-12 10:54:47,3.4116666666666666,2.35117801e-05,0.04702346615306769
2025-03-12 10:55:03,3.558333333333333,2.343907329e-05,0.046878052823894345
2025-03-12 10:55:20,4.515,2.3407722370000003e-05,0.046815351109297784
2025-03-12 10:57:21,4.948333333333333,2.43856473e-05,0.04877119705760588
2025-03-12 10:57:43,5.073333333333333,2.481867706e-05,0.04963725484549031
2025-03-12 10:57:59,5.27,2.432790531e-05,0.04865571330857338
2025-03-12 10:58:15,6.361666666666667,2.479737523e-05,0.049594651270697454
2025-03-12 10:58:31,7.245,2.505961677e-05,0.05011913330173339
2025-03-12 10:58:47,11.36333333333333,2.429619226e-05,0.048592287335425324
2025-03-12 10:59:11,13.065,2.418991989e-05,0.048379743020513954
2025-03-12 10:59:27,15.08,2.390582995e-05,0.04781156427687144
2025-03-12 10:59:43,17.628333333333334,2.488266073e-05,0.04976522192955614
2025-03-12 11:00:01,17.736666666666668,2.4431510000000002e-05,0.04886292227415545
2025-03-12 11:00:17,23.565,2.457411807e-05,0.049148137843724314
2025-03-12 11:00:34,30.061666666666667,2.4620842249999997e-05,0.04924158601682796
2025-03-12 11:00:50,30.77,2.439041843e-05,0.048780739298521406
2025-03-12 11:01:06,30.789999999999996,2.4249962279999998e-05,0.04849982756034487
2025-03-12 11:01:22,30.79666666666667,2.412743888e-05,0.0482547812504375
2025-03-12 11:01:38,30.98833333333333,2.402663003e-05,0.04805316395367209
2025-03-12 11:01:55,31.23,2.3903923980000003e-05,0.047807752344495316
2025-03-12 11:02:11,31.28333333333333,2.3751619299999998e-05,0.047503143593712806
2025-03-12 11:02:27,31.596666666666664,2.3615971030000002e-05,0.04723184759630481
2025-03-12 11:02:43,32.050000000000004,2.346431549e-05,0.04692853712292575
2025-03-12 11:02:59,32.40666666666667,2.330781378e-05,0.04661553432893134
2025-03-12 11:03:16,32.68,2.3131324920000003e-05,0.04626255731488537
2025-03-12 11:03:32,33.06833333333333,2.2996119719999998e-05,0.04599214745570508
2025-03-12 11:03:48,33.22833333333333,2.2900470860000002e-05,0.04580085011829976
2025-03-12 11:04:04,33.61333333333334,2.282578964e-05,0.04565148797702404
2025-03-12 11:04:21,33.870000000000005,2.272667988e-05,0.04545326885346229
2025-03-12 11:04:37,34.3,2.267699691e-05,0.045353903112193776
2025-03-12 11:04:53,34.545,2.262453381e-05,0.04524897712204575
2025-03-12 11:05:09,34.63,2.257912206e-05,0.04515815380369239
2025-03-12 11:05:25,34.800000000000004,2.25509468e-05,0.045101803396393206
2025-03-12 11:05:41,35.43,2.2551444050000002e-05,0.04510279789440421
2025-03-12 11:05:58,35.693333333333335,2.2516600850000003e-05,0.04503311163377673
2025-03-12 11:06:14,36.07666666666667,2.2485448080000003e-05,0.04497080621838757
2025-03-12 11:06:30,36.30166666666667,2.2449483779999996e-05,0.044898877762244466
2025-03-12 11:06:46,36.47166666666667,2.242727557e-05,0.04485446143107714
2025-03-12 11:07:03,36.93666666666667,2.2422762670000003e-05,0.044845435649128705
2025-03-12 11:07:19,37.16833333333333,2.2400677300000002e-05,0.04480126499747001
2025-03-12 11:07:35,37.47333333333333,2.237827993e-05,0.0447564703470593
2025-03-12 11:07:51,37.830000000000005,2.2376995089999997e-05,0.04475390067219865
2025-03-12 11:08:07,38.08166666666666,2.236667235e-05,0.04473325523348953
2025-03-12 11:08:24,38.33,2.236832497e-05,0.044736560466879065
2025-03-12 11:08:40,38.54833333333334,2.236982735e-05,0.044739565220869554
