Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-02-03 16:33:33,194.36333333333334,0.07069735403333333,141.39442527781608
2025-02-03 16:33:47,193.11666666666667,0.07116108578333334,142.32188692289284
2025-02-03 16:33:57,191.97333333333336,0.07142717286666668,142.8540600252133
2025-02-03 16:34:07,191.01666666666668,0.07149841876666667,142.99655154023026
2025-02-03 16:34:17,190.03166666666667,0.07146811313333333,142.93594039478586
2025-02-03 16:34:27,188.955,0.07146329975,142.9263136473727
2025-02-03 16:34:37,187.97500000000002,0.07147289138333333,142.94549687567292
2025-02-03 16:34:47,186.98666666666668,0.07150398596666667,143.00768591796148
2025-02-03 16:34:58,186.01,0.07147008368333334,142.9398814869037
2025-02-03 16:35:08,185.035,0.07141938888333334,142.8384920896825
2025-02-03 16:35:18,184.05499999999998,0.0714639738,142.9276617446765
2025-02-03 16:35:29,182.97500000000002,0.07143164340000001,142.86300107399785
2025-02-03 16:35:39,181.9283333333333,0.07147339618333333,142.9465064736537
2025-02-03 16:35:49,181.005,0.07149066171666667,142.9810374712584
2025-02-03 16:35:59,180.085,0.07152179791666667,143.04330974671385
2025-02-03 16:36:09,179.16833333333332,0.07153101625000001,143.06174637650727
2025-02-03 16:36:19,178.28333333333333,0.07152523545,143.0501847996304
2025-02-03 16:36:29,177.25333333333333,0.07151886263333333,143.03743919178828
2025-02-03 16:36:40,176.35166666666666,0.07146802003333333,142.93575419515827
2025-02-03 16:36:50,175.35500000000002,0.07141836211666666,142.8364385604562
2025-02-03 16:37:00,174.53833333333333,0.07146534506666667,142.93040427252478
2025-02-03 16:37:10,173.62333333333333,0.07151061516666667,143.02094429144475
2025-02-03 16:37:20,172.62333333333333,0.07155395536666666,143.10762451808426
2025-02-03 16:37:31,171.71333333333334,0.07160503698333333,143.20978754709157
2025-02-03 16:37:41,170.79,0.07164940311666666,143.29851963629403
2025-02-03 16:37:51,169.81499999999997,0.07165027308333333,143.3002595661475
2025-02-03 16:38:01,168.8683333333333,0.07163691285,143.27353915292167
2025-02-03 16:38:11,167.88500000000002,0.07159278921666666,143.1852920627492
2025-02-03 16:38:22,166.76666666666668,0.0715837055,143.16712466575066
2025-02-03 16:38:32,165.72333333333333,0.07162088881666667,143.24149115035104
2025-02-03 16:38:42,164.6316666666667,0.07166439751666666,143.32850837631656
2025-02-03 16:38:52,163.50166666666667,0.07166758178333334,143.33487689691287
2025-02-03 16:39:02,162.20666666666668,0.07167390995,143.3475332049336
2025-02-03 16:39:12,160.99,0.07172579526666666,143.45130363072604
2025-02-03 16:39:23,159.695,0.07167432625,143.3483658032684
2025-02-03 16:39:33,158.34666666666666,0.07168989026666665,143.37949377434575
2025-02-03 16:39:43,156.98833333333332,0.07168048223333334,143.3606777453112
2025-02-03 16:39:53,155.71166666666664,0.07154424250000001,143.08819882360237
2025-02-03 16:40:03,154.15666666666667,0.071593557,143.18682762634475
2025-02-03 16:40:14,152.88666666666666,0.07134415091666667,142.68801645730042
2025-02-03 16:40:24,151.1483333333333,0.07130894110000001,142.61759696480607
2025-02-03 16:40:34,149.57,0.06486290556666667,129.72555168222996
2025-02-03 16:40:44,147.945,0.044716732700000004,89.43328653342694
2025-02-03 16:40:54,146.13500000000002,0.04015292165,80.30568268863462
2025-02-03 16:41:04,144.105,0.036700642,73.4011371977256
2025-02-03 16:41:14,142.30666666666667,0.03461905871666667,69.23797895737542
2025-02-03 16:41:24,140.50500000000002,0.033403305833333334,66.80647805371056
2025-02-03 16:41:35,138.75,0.005476422904033333,10.952823902418862
2025-02-03 16:41:45,136.87833333333333,4.202679446666666e-05,0.08405342082649167
2025-02-03 16:41:56,135.295,2.099667935e-05,0.041993274713450573
2025-02-03 16:42:06,133.78833333333333,1.5587868133333333e-05,0.031175673915318832
2025-02-03 16:42:16,132.36333333333332,2.2110405116666667e-05,0.044220721791889746
2025-02-03 16:42:26,131.01833333333332,2.663615691416667e-05,0.053272207283918765
2025-02-03 16:42:36,129.76666666666668,8.5381792545e-06,0.017076324356351286
2025-02-03 16:42:46,128.06666666666666,7.484886776666667e-06,0.014969743613846105
2025-02-03 16:42:56,126.89166666666667,7.3981404949999996e-06,0.014796251397497203
2025-02-03 16:43:07,125.80666666666666,7.1576393083333335e-06,0.014315249986166694
2025-02-03 16:43:17,124.84333333333332,7.4405771699999995e-06,0.014881124577750843
2025-02-03 16:43:27,123.51,7.339729363333333e-06,0.014679429367807929
2025-02-03 16:43:37,122.59333333333335,7.287217848333333e-06,0.01457440654785357
2025-02-03 16:43:47,121.40333333333332,7.359997396666667e-06,0.014719965353402626
2025-02-03 16:43:57,120.45,7.356008893333333e-06,0.014711988362689941
2025-02-03 16:44:08,119.41333333333334,7.384330959999999e-06,0.014768632382735233
2025-02-03 16:44:18,118.66833333333334,7.41335107e-06,0.014826672486655026
2025-02-03 16:44:28,117.68166666666667,7.4461729966666664e-06,0.014892316208700915
2025-02-03 16:44:38,117.05000000000001,7.498496368333333e-06,0.014996962742741178
2025-02-03 16:44:48,116.06166666666665,7.548994026666667e-06,0.015097957857417618
2025-02-03 16:44:58,115.20166666666667,7.563267416666667e-06,0.015126504580324173
2025-02-03 16:45:08,114.60166666666665,7.5997328633333335e-06,0.01519943532779601
2025-02-03 16:45:18,113.80166666666666,7.622999096666667e-06,0.01524596770139793
2025-02-03 16:45:29,113.08166666666666,7.634671843333333e-06,0.01526931314804037
2025-02-03 16:45:41,112.54333333333334,7.68957349e-06,0.015379116221767554
2025-02-03 16:45:53,111.72333333333334,7.730873988333332e-06,0.015461717053232557
2025-02-03 16:46:03,111.05166666666668,7.748944055e-06,0.015497857114285772
2025-02-03 16:46:14,110.63833333333336,7.783154736666668e-06,0.015566278340776653
2025-02-03 16:46:24,110.04166666666667,7.821484881666667e-06,0.01564293847745638
2025-02-03 16:46:35,109.48333333333335,7.848701953333333e-06,0.01569737251192164
2025-02-03 16:46:45,108.885,7.871673093333333e-06,0.015743314700037266
2025-02-03 16:46:55,108.39333333333333,7.89348727e-06,0.015786942966114065
2025-02-03 16:47:05,108.14166666666665,7.920859866666666e-06,0.015841688049957232
2025-02-03 16:47:15,107.65499999999999,7.964567106666667e-06,0.015929102355128625
2025-02-03 16:47:25,107.16000000000001,7.983929743333334e-06,0.015967827551011563
2025-02-03 16:47:36,106.735,8.014941236666668e-06,0.01602985041363251
2025-02-03 16:47:46,106.33166666666666,8.030161001666668e-06,0.01606028988275357
2025-02-03 16:47:56,105.95333333333332,8.084232526666666e-06,0.0161684327164679
2025-02-03 16:48:06,105.745,8.086072596666666e-06,0.016172112849107634
2025-02-03 16:48:16,105.37833333333334,8.120221683333333e-06,0.016240410885844894
2025-02-03 16:48:27,105.02499999999999,8.142663236666667e-06,0.016285293902745527
2025-02-03 16:48:37,104.69666666666667,8.150432733333333e-06,0.016300832865000933
2025-02-03 16:48:47,104.38666666666666,8.183291076666667e-06,0.016366549420234494
2025-02-03 16:48:57,104.0766666666667,8.200086215e-06,0.01640013962972074
2025-02-03 16:49:07,103.81833333333334,8.2312943e-06,0.01646255567488865
2025-02-03 16:49:17,103.72333333333334,8.252191389999999e-06,0.016504349771300456
2025-02-03 16:49:27,103.40666666666668,8.286881628333333e-06,0.016573730109206448
2025-02-03 16:49:37,103.14166666666667,8.312999775e-06,0.016625966298067403
2025-02-03 16:49:48,102.99166666666666,8.355517173333334e-06,0.016711000924664817
2025-02-03 16:50:08,102.66333333333334,9.877848143333333e-06,0.019755656775353115
2025-02-03 16:50:18,101.07499999999999,9.198512943333332e-06,0.018396989092688477
2025-02-03 16:50:28,100.76166666666666,9.140562201666667e-06,0.018281087841157652
2025-02-03 16:50:38,100.53000000000002,9.154208836666668e-06,0.018308381056571222
2025-02-03 16:50:49,100.33833333333335,9.124123956666667e-06,0.0182482114169105
2025-02-03 16:50:59,100.15000000000002,9.19295088e-06,0.018385864988270023
2025-02-03 16:51:29,100.02,9.231072489999999e-06,0.018462108055783886
2025-02-03 16:51:39,99.86166666666664,9.270319673333334e-06,0.018540602265462138
2025-02-03 16:51:50,99.77,9.331625405e-06,0.018663213483573034
2025-02-03 16:52:00,99.64666666666666,9.360164181666667e-06,0.018720290922751487
2025-02-03 16:52:10,99.38,9.511035425000001e-06,0.01902203280593439
2025-02-03 16:52:23,97.84333333333335,0.008321714602616666,16.643395918441495
2025-02-03 16:52:37,0.035,0.010889920508333333,21.77979745707175
2025-02-03 16:52:57,0.011666666666666667,0.016818288350000002,33.63650942698115
2025-02-03 16:53:07,0.008333333333333331,0.019257344266666667,38.51461150411033
2025-02-03 16:53:38,-0.006666666666666664,0.021928806300000003,43.85752488495023
2025-02-03 16:54:19,-0.03833333333333334,0.024061221650000002,48.122347055305895
2025-02-03 16:54:50,-0.08333333333333333,0.14851919600000002,297.0377979244042
2025-02-03 16:55:00,-0.09333333333333334,0.02809298991666667,56.18586746159841
2025-02-03 16:55:11,-0.09499999999999999,0.02667691605,53.35372539254921
2025-02-03 16:56:01,-0.09499999999999999,0.026339281416666666,52.67845747641837
2025-02-03 16:56:22,-0.09666666666666668,0.02727795895,54.55580878838242
