Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-03-13 15:34:19,7.788333333333334,2.286652699e-05,0.045732962514074965
2025-03-13 15:34:40,10.503333333333332,2.1819259169999998e-05,0.04363843106313787
2025-03-13 15:35:02,12.988333333333332,2.128416214e-05,0.04256823914352171
2025-03-13 15:35:25,16.776666666666667,2.0905068400000003e-05,0.04181005317989364
2025-03-13 15:36:17,16.821666666666665,2.021072688e-05,0.04042137291725416
2025-03-13 15:36:33,21.473333333333333,2.0276859159999997e-05,0.04055363721272557
2025-03-13 15:36:49,26.76666666666667,2.0220121979999997e-05,0.04044016307967383
2025-03-13 15:37:05,30.754999999999995,1.996555615e-05,0.039931032437935124
2025-03-13 15:37:22,30.763333333333332,1.980275605e-05,0.03960543288913422
2025-03-13 15:37:48,30.763333333333332,1.956898144e-05,0.03913788460423079
2025-03-13 15:38:04,30.953333333333337,1.9446907169999998e-05,0.03889373655252689
2025-03-13 15:38:21,31.198333333333338,1.93330273e-05,0.038665977268045465
2025-03-13 15:38:37,31.286666666666665,1.923037556e-05,0.0384606741986516
2025-03-13 15:38:53,31.725000000000005,1.9150229330000002e-05,0.03830038205923588
2025-03-13 15:39:09,32.13,1.90736773e-05,0.038147278305443386
2025-03-13 15:39:25,32.43,1.901749248e-05,0.03803490889018221
2025-03-13 15:39:41,32.791666666666664,1.897258488e-05,0.037945093869812256
2025-03-13 15:39:57,33.074999999999996,1.893105938e-05,0.03786204303591393
2025-03-13 15:40:14,33.348333333333336,1.890530008e-05,0.03781052453895092
2025-03-13 15:40:30,33.71666666666666,1.890201659e-05,0.03780395757208485
2025-03-13 15:40:46,34.02333333333333,1.888926366e-05,0.03777845176309647
2025-03-13 15:41:02,34.43666666666667,1.8900536170000002e-05,0.03780099673800653
2025-03-13 15:41:18,34.635,1.887992541e-05,0.0377597753004494
2025-03-13 15:41:34,34.74333333333333,1.8877042290000002e-05,0.037754009071981856
2025-03-13 15:41:51,35.37833333333334,1.8884910870000002e-05,0.0377697462005076
2025-03-13 15:42:07,35.615,1.8897300769999996e-05,0.03779452595094809
2025-03-13 15:42:23,36.029999999999994,1.8914556830000002e-05,0.037829038001924
2025-03-13 15:42:39,36.318333333333335,1.89034599e-05,0.037806844186311625
2025-03-13 15:42:55,36.501666666666665,1.890835318e-05,0.03781663072673854
2025-03-13 15:43:12,36.96666666666666,1.893000126e-05,0.0378599268001464
2025-03-13 15:43:28,37.239999999999995,1.892991305e-05,0.03785975038049924
2025-03-13 15:43:44,37.583333333333336,1.8928819489999998e-05,0.03785756326487346
2025-03-13 15:44:00,37.910000000000004,1.894228014e-05,0.03788448451103098
2025-03-13 15:44:16,38.12333333333333,1.8937503449999997e-05,0.03787493115013769
2025-03-13 15:44:32,38.45166666666667,1.895142982e-05,0.03790278383443233
2025-03-13 15:44:49,38.684999999999995,1.8958698050000002e-05,0.037917320265359475
2025-03-13 15:45:05,39.115,1.8978751559999998e-05,0.03795742720514558
2025-03-13 15:45:21,39.483333333333334,1.8990184669999998e-05,0.037980293379413235
2025-03-13 15:45:37,39.73166666666667,1.900327278e-05,0.038006469547060905
2025-03-13 15:45:53,40.07,1.901056077e-05,0.038021045497909
2025-03-13 15:46:09,40.48166666666666,1.903742158e-05,0.03807476701046598
2025-03-13 15:46:26,40.79333333333333,1.9037562469999997e-05,0.038075048789902415
2025-03-13 15:46:42,40.985,1.904770376e-05,0.03809533132933734
2025-03-13 15:46:58,41.25,1.905170803e-05,0.03810333985332029
2025-03-13 15:47:14,41.583333333333336,1.907567327e-05,0.03815127023745952
2025-03-13 15:47:30,42.071666666666665,1.9097858809999997e-05,0.03819564122871753
2025-03-13 15:47:46,42.27166666666667,1.9092895930000002e-05,0.03818571548856903
2025-03-13 15:48:03,42.626666666666665,1.912608519e-05,0.03825209387581224
2025-03-13 15:48:19,43.07833333333334,1.913827245e-05,0.0382764683470633
2025-03-13 15:48:35,43.28333333333333,1.914408127e-05,0.038288085963828065
2025-03-13 15:48:51,43.681666666666665,1.915083415e-05,0.03830159169681661
2025-03-13 15:49:07,43.839999999999996,1.916790923e-05,0.038335741788516425
2025-03-13 15:49:24,44.285,1.9188638819999998e-05,0.03837720088559822
2025-03-13 15:49:40,44.59166666666666,1.919344066e-05,0.0383868045463909
2025-03-13 15:49:56,44.71000000000001,1.919413525e-05,0.03838819372361255
2025-03-13 15:50:12,45.153333333333336,1.921690693e-05,0.03843373699252601
2025-03-13 15:50:28,45.55833333333334,1.9242983200000002e-05,0.03848588942822115
2025-03-13 15:50:44,45.80833333333334,1.9243300089999998e-05,0.03848652320695358
2025-03-13 15:51:00,46.001666666666665,1.9251414069999997e-05,0.03850275113449772
2025-03-13 15:51:16,46.18666666666667,1.9254847859999998e-05,0.03850961870076259
2025-03-13 15:51:33,46.701666666666675,1.927511824e-05,0.03855015937968124
2025-03-13 15:51:49,47.083333333333336,1.929780121e-05,0.03859552522894954
2025-03-13 15:52:05,47.355,1.931265243e-05,0.03862522760954478
2025-03-13 15:52:21,47.72833333333333,1.93179624e-05,0.03863584752830494
2025-03-13 15:52:37,47.90833333333333,1.933613247e-05,0.0386721875956248
2025-03-13 15:52:54,48.19166666666667,1.934627757e-05,0.03869247775504449
2025-03-13 15:53:10,48.565000000000005,1.936635855e-05,0.03873263963472073
2025-03-13 15:53:26,48.97666666666667,1.9361916370000002e-05,0.03872375529248942
2025-03-13 15:53:42,49.26666666666666,1.940045651e-05,0.03880083541832916
2025-03-13 15:53:58,49.413333333333334,1.938969692e-05,0.03877931628136744
2025-03-13 15:54:15,49.745000000000005,1.941615854e-05,0.03883223941552117
2025-03-13 15:54:31,50.288333333333334,1.943813625e-05,0.038876194747610504
2025-03-13 15:54:47,50.45333333333334,1.945022846e-05,0.03890037911924176
2025-03-13 15:55:03,50.86333333333334,1.9468314240000002e-05,0.03893655060689879
2025-03-13 15:55:19,51.23499999999999,1.948152298e-05,0.038962968034063926
2025-03-13 15:55:35,51.47833333333333,1.950035296e-05,0.03900062791874416
2025-03-13 15:55:52,51.82833333333334,1.951394104e-05,0.03902780402439195
2025-03-13 15:56:08,52.065,1.9518285779999998e-05,0.03903649348701302
2025-03-13 15:56:24,52.43,1.953256259e-05,0.0390650470499059
2025-03-13 15:56:40,52.76333333333333,1.954312694e-05,0.039086175707648586
2025-03-13 15:56:56,52.955000000000005,1.9557648599999998e-05,0.039115218969562056
2025-03-13 15:57:12,53.24166666666667,1.95731962e-05,0.03914631410737178
2025-03-13 15:57:29,53.51,1.959184448e-05,0.03918361059277881
2025-03-13 15:57:45,53.98,1.960753141e-05,0.03921498439003122
2025-03-13 15:58:01,54.41,1.962474872e-05,0.039249418941162115
2025-03-13 15:58:17,54.51499999999999,1.963423197e-05,0.039268385403229196
2025-03-13 15:58:33,54.998333333333335,1.965248992e-05,0.03930490123019754
2025-03-13 15:58:49,55.32500000000001,1.966376376e-05,0.03932744886510226
2025-03-13 15:59:06,55.56999999999999,1.9685975810000002e-05,0.03937187287625425
2025-03-13 15:59:22,55.919999999999995,1.969522239e-05,0.039390365999268
2025-03-13 15:59:38,56.169999999999995,1.970965855e-05,0.03941923826152348
2025-03-13 15:59:54,56.63333333333333,1.972787213e-05,0.039455665348669296
2025-03-13 16:00:10,56.87166666666667,1.973838139e-05,0.039476683826632344
2025-03-13 16:00:27,57.115,1.9755708869999998e-05,0.03951133871732256
2025-03-13 16:00:43,57.55833333333334,1.9769247069999998e-05,0.039538415063169866
2025-03-13 16:00:59,57.85333333333333,1.97864877e-05,0.03957289625420749
2025-03-13 16:01:15,58.10333333333333,1.980830153e-05,0.03961652382695235
2025-03-13 16:01:31,58.57166666666666,1.981183123e-05,0.039623583212833574
2025-03-13 16:01:47,58.74666666666666,1.983479046e-05,0.03966950158099684
2025-03-13 16:02:03,59.13,1.985083497e-05,0.039701590536818925
2025-03-13 16:02:20,59.4,1.987343322e-05,0.03974678694642611
2025-03-13 16:02:36,59.68833333333333,1.988309566e-05,0.03976611178777643
2025-03-13 16:02:52,60.10166666666667,1.989560165e-05,0.03979112371775256
2025-03-13 16:03:08,60.349999999999994,1.990420863e-05,0.03980833764332471
2025-03-13 16:03:25,60.64166666666667,1.99238575e-05,0.039847635304729394
2025-03-13 16:03:41,60.946666666666665,1.9945852470000002e-05,0.03989162515674969
2025-03-13 16:03:57,61.071666666666665,1.994689714e-05,0.039893714492571015
2025-03-13 16:04:13,61.63333333333333,1.9972610359999997e-05,0.03994514082971833
2025-03-13 16:04:29,61.96,1.99860224e-05,0.03997196485607029
2025-03-13 16:04:46,62.38333333333333,2.000814365e-05,0.04001620726758546
2025-03-13 16:05:02,62.721666666666664,2.001985642e-05,0.040039632760734474
2025-03-13 16:05:18,62.876666666666665,2.003383767e-05,0.04006759520480959
2025-03-13 16:05:34,63.214999999999996,2.0055253669999997e-05,0.04011042711914575
2025-03-13 16:05:50,63.58666666666667,2.006319549e-05,0.040126310727378545
2025-03-13 16:06:07,63.94166666666667,2.0081272060000003e-05,0.04016246379507241
