Timestamp,Load Pressure (bar),Voltage (V),Resistance (ohm)
2025-01-24 16:43:11,2.4,0.02154054181,43.080997458005086
2025-01-24 16:54:29,5.2,0.01920649269,38.41290855418289
2025-01-24 16:59:07,7.2,0.01743326785,34.866465967068066
2025-01-24 17:03:10,12.0,0.018606400960000002,37.212727494545014
2025-01-24 17:04:37,22.0,0.006607180989,13.2143355493289
2025-01-24 17:10:22,35.0,0.01559640602,31.19274965450069
2025-01-24 17:31:03,72.0,0.04441753283,88.83488799022402
2025-01-24 17:33:14,92.3,0.051047907719999994,102.09561124877749
2025-01-24 17:34:53,101.0,0.04617348048,92.34677626644746
2025-01-24 17:38:02,105.0,0.048374743119999994,96.7492927414145
2025-01-24 17:38:37,110.0,0.04746373001,94.92727016545967
2025-01-24 17:39:44,112.0,0.046343583099999995,92.68698082603834
2025-01-24 17:40:47,115.0,0.045487790630000004,90.97539930920138
2025-01-24 17:41:14,116.0,0.04526905503999999,90.53792900414197
2025-01-24 17:41:35,118.0,0.045037200990000005,90.07422183155634
2025-01-24 17:41:54,120.0,0.04482711646,89.65405361189276
2025-01-24 17:42:21,122.0,0.04448443104,88.96868414263172
2025-01-24 17:43:01,124.0,0.044309243330000005,88.61830942338116
2025-01-24 17:43:24,126.0,0.043963584,87.9269921460157
2025-01-24 17:43:43,128.0,0.04389981698999999,87.79945838108321
2025-01-24 17:44:07,130.0,0.04348879829,86.97742262515474
2025-01-24 17:44:34,132.0,0.04326682107,86.53346907306185
2025-01-24 17:45:15,134.0,0.04298117335,85.96217477565044
2025-01-24 17:45:36,136.0,0.04278433371,85.56849628300742
2025-01-24 17:45:56,138.0,0.04276657959999999,85.53298813402371
2025-01-24 17:46:25,140.0,0.04243720744,84.87424513150972
2025-01-24 17:47:02,142.0,0.042352785840000004,84.70540226919546
2025-01-24 17:48:44,144.0,0.041328601209999996,82.65703710592578
2025-01-24 17:49:18,146.0,0.04110451693,82.20886944226112
2025-01-24 17:49:43,148.0,0.040869944719999995,81.73972596054807
2025-01-24 17:50:04,150.0,0.0407775782,81.55499329001341
2025-01-24 17:50:23,152.0,0.0408252506,81.6503378993242
2025-01-24 17:50:42,154.0,0.040858620279999994,81.71707712584573
2025-01-24 17:51:15,156.0,0.040573425960000006,81.14668962662076
2025-01-24 17:51:39,158.0,0.04075507882,81.50999462001076
2025-01-24 17:51:55,160.0,0.040579312220000004,81.15846212307575
2025-01-24 18:01:50,164.0,0.03832256838,76.64498347003305
2025-01-24 18:02:21,168.0,0.03825994204,76.51973104053792
2025-01-24 18:02:48,170.0,0.03799648578999999,75.9928195943608
2025-01-24 18:03:19,172.0,0.037743171990000005,75.48619300761399
2025-01-24 18:03:37,174.0,0.03759798885,75.19582730834537
2025-01-24 18:03:59,176.0,0.03670587459,73.41160235679529
2025-01-24 18:04:21,178.0,0.03673026816,73.4603893992212
2025-01-24 18:06:34,180.0,0.037272746970000006,74.54534484931031
2025-01-24 18:07:12,184.0,0.03719643156,74.39271433457132
